19.5,246,22.2,15.4
19.4,250,22.6,15.6
19.6,250,22.6,15.6
19.1,250,21.3,15.7
18,250,21.3,15.8
18,253,20.2,15.7
18.5,253,20.2,15.7
17.9,252,20.3,15.7
17.7,252,20.3,15.7
18.4,251,21.2,15.7
18.4,251,21.2,15.7
17,250,19.5,15.9
16.7,250,19.5,15.9
17.1,252,18.9,15.7
16.8,252,18.9,15.9
17,251,18.5,15.8
16.1,249,19.4,15.7
17.2,248,19.1,15.7
18.3,248,19.1,15.5
18.9,251,21.5,15.8
19,251,21.5,15.6
18.7,250,21.1,15.6
19,250,21.1,15.7
18.8,247,21.4,15.8
20.4,247,21.4,15.6
22,252,25.6,15.4
21.8,252,25.6,15.3
21.5,253,25.1,15.1
21.9,253,25.1,15.1
21.3,248,24.2,14.8
20.2,248,24.2,14.9
21,243,24.1,14.9
20.5,243,24.1,15
20.4,247,23.3,14.9
19.9,252,23.5,14.9
20.1,253,23.1,14.8
18.6,253,23.1,14.9
19.2,253,23,15.1
19.7,253,23,14.8
19.1,252,22.5,14.9
19.1,252,22.5,15.1
18.7,254,21.6,15.2
20,254,21.6,14.9
20,251,23.9,14.7
19.9,251,23.9,14.9
19.6,249,22.7,14.7
18.8,252,21.9,14.9
19.7,250,21.9,14.9
19.6,252,22.2,15.1
19.7,250,22.1,15
20.2,254,22.6,14.9
18.9,251,22.3,14.9
18.1,248,20.9,15.1
19.2,248,21.5,15
19.3,248,21.5,15.1
17.4,247,19.8,15.3
17.7,248,20.2,15.4
16.5,243,19.1,15.5
16.5,244,19.2,15.6
15.9,245,18.4,15.6
15.4,245,17.9,15.6
14.7,243,17.1,15.6
14.6,240,16.7,15.7
13.6,243,16.5,15.7
13.9,242,16.3,15.8
14.4,244,16.4,15.8
14.6,243,16.8,15.8
14.2,244,17.5,15.8
13.5,240,16.8,15.8
13.5,243,16.8,15.7
12.8,243,15.4,15.6
13,243,15.4,15.6
12,243,15.4,15.5
12.5,242,14.6,15.4
12,242,14.6,15.3
12.2,249,13.9,15.4
10.9,249,13.9,15.4
10.8,251,13.5,15.5
10.5,249,14.2,15.5
12.5,252,14.7,15.5
12.3,252,14.1,15.5
11.5,249,13,15.6
11.4,249,13,15.6
11.4,246,13.4,15.7
10.5,248,12,15.8
8.6,244,10.9,15.8
7.6,244,10.9,15.8
6.4,261,8.3,15.7
5.1,265,6.7,15.7
4.5,264,5.5,15.7
4.7,264,5.5,15.7
4.3,291,6.6,15.7
5.7,291,6.6,16.1
7.8,299,9.5,16.2
8.5,305,9.7,16.1
8,309,9.9,16.1
8.7,309,9.9,16.2
8.8,310,11.6,16
10.1,310,11.6,16
9.7,304,12.3,15.9
9.4,304,12.3,15.9
8.3,296,11.2,15.6
8.2,296,11.2,15.6
7,297,8.7,15.5
7,297,8.7,15.3
6.3,304,8,15.4
5.8,302,8.9,15.4
5.7,311,7.6,15.3
5.7,311,7.6,15.2
7.3,290,8.7,15.1
7.6,290,8.7,15
6.7,277,7.7,14.7
6.5,277,7.7,14.6
6.1,273,7.8,14.5
6.5,273,7.8,14.5
7.1,282,9,14.4
6.8,282,9,14.3
6.4,285,7.9,14.2
5.7,278,7,14.4
5.6,278,7,14.4
6.4,271,7.7,14.3
6.8,264,7.8,14.1
7.2,264,7.8,14.1
6.9,285,8.1,14.2
6.8,282,8.8,14.1
6.6,274,7.7,13.9
6.4,274,7.7,13.8
6.5,285,7.4,13.6
5.9,285,7.4,13.6
4.2,289,5.6,13.7
4.3,289,5.6,13.7
5.4,264,6.8,13.7
5.6,264,6.8,13.7
5.2,272,6.1,13.7
4.7,272,6.1,13.8
5.6,278,6.9,13.7
6.1,278,6.9,13.6
6.1,275,7.4,13.8
7,275,7.4,13.8
6.3,269,7.2,13.8
6.2,269,7.2,13.7
5.6,268,6.7,13.8
5.4,266,6.1,13.7
6.2,276,7.2,13.7
6.1,276,7.2,13.8
5.8,275,6.8,13.7
6.6,275,6.8,13.6
6.3,273,7.1,13.4
7,273,7.1,13.4
7.1,280,7.8,13.3
7.1,280,7.8,13.2
7,280,7.9,13.1
6.9,280,7.9,13.1
7,285,7.8,13
6.8,285,7.8,13
7.4,278,8.3,12.9
7.2,278,8.3,12.9
6.7,277,7.3,12.9
6.8,277,7.3,12.9
6.8,278,8,12.8
6.5,279,7.3,12.7
6.1,280,6.7,12.6
6.2,280,6.7,12.5
6.3,277,7.2,12.3
6.3,277,7.2,12.3
5.9,268,7.1,12.3
6.1,268,7.1,12.3
5.1,283,6.3,12.4
5.4,283,6.3,12.4
4.6,280,5.9,12.3
4.2,280,5.9,12.2
4.3,280,5.4,12.2
4.1,280,5.4,12.3
4.2,287,5,12.4
4.5,287,5,12.4
4.9,311,6,12.5
5.3,311,6,12.6
4.8,318,6,12.8
4.7,317,5.7,13
5.5,324,6.9,13.1
6.3,325,8.4,13.2
7,325,8.6,13.2
4.9,325,8.6,13.2
5.3,336,6.7,13.4
5.7,336,6.7,13.5
5.3,326,6.3,13.4
5.7,326,6.3,13.6
6,338,7.3,13.5
6.5,338,7.3,13.5
6.7,338,7.9,13.5
6.4,333,8.1,13.5
6.2,334,7.3,13.5
5.6,334,7.3,13.5
5.5,340,6.9,13.5
5.4,340,6.9,13.6
5.3,319,6.7,13.6
5.2,317,6.5,13.7
4.3,313,5.8,13.8
4.4,313,5.8,13.8
4,313,5.1,13.9
4.5,313,5.1,13.8
4.8,322,6.3,13.9
4.4,322,6.3,14.1
4.6,325,6.5,14.1
4.8,325,6.5,14.2
4.4,318,6.4,14.3
4.1,311,5,14.4
4.2,311,5.5,14.5
4.2,311,5.5,14.5
4.2,314,4.9,14.5
4.7,315,5.5,14.6
4.3,309,5.1,14.8
4.5,309,5.1,14.8
4.7,325,5.7,14.9
4.7,323,5.8,15
4.2,318,4.9,15.2
4.7,318,4.9,15.2
4.8,332,5.4,15.3
4.8,332,5.4,15.4
4.8,311,5.7,15.6
4.5,311,5.7,15.8
5.6,323,6.4,15.9
5.1,323,6.4,16.1
4.7,318,5.8,16.3
4.6,318,5.8,16.4
4,321,5,16.6
3.8,321,5,16.6
2.8,297,3.7,16.8
2.7,297,3.7,16.8
3.2,272,5.4,16.8
4.3,272,5.4,16.3
4.2,226,5,16.2
4.1,201,6.1,16.5
4.4,201,6.2,16.6
3.3,201,6.2,16.8
3.5,224,4,16.9
3.6,224,4,17
3,228,3.7,17.2
2.5,228,3.7,17.3
2.7,227,3.3,17.4
2.1,227,3.3,17.8
3.3,188,4,18.9
3.5,188,4,19.4
5.2,158,6.8,19
5.6,150,6.8,19.1
6.4,143,7.2,19
6.6,140,7.2,18.6
6.7,138,7.3,18.1
6.1,142,7,18.3
5.5,141,6.3,18.2
5.5,132,6.5,17.9
5.2,130,5.8,17.8
5.6,126,6.6,17.7
6.1,126,6.7,17.7
6,123,6.6,17.8
6.3,123,6.7,17.7
6.7,128,7.1,17.5
6.5,128,7.1,17.5
6.3,134,6.5,17.8
6.3,138,6.5,18
6.1,137,6.3,18.1
5.9,130,6.3,17.8
6.4,130,6.7,17.6
6.1,134,6.5,17.9
5.9,136,6.1,18.3
5.2,142,5.9,18.7
5.4,143,6.1,18.9
5.6,147,6.1,19
5.2,147,5.4,19.3
4.7,141,5,19
4.2,142,4.3,19.7
3.7,139,4.1,19.9
3.1,141,3.4,20.1
3.1,203,4.1,19.2
4.9,243,6.7,18.3
6.2,248,7.2,17.9
5.6,247,6.9,17.9
6,246,7.7,18
6.3,244,8,17.9
7.1,243,9.5,18
6.7,252,8.9,17.9
8.4,255,10.4,17.7
8.9,256,10.5,17.7
8.8,254,10.7,17.8
8.3,250,9.5,17.9
7.1,244,9.7,18.1
5.1,227,8.5,17.7
3.9,216,7.5,18
3.8,222,7.7,17.8
7.6,239,10.5,17.7
2.7,234,6.9,18
6.8,253,8.7,17.6
7.7,243,11,17.7
5.8,243,8,17.5
3.4,234,6.9,17.6
4.7,222,7.2,17.6
5.2,238,6.3,17.7
5.4,254,7.1,18
4.4,246,6.2,18.1
4.5,245,6.8,18.1
5.5,243,6.7,18.2
6.4,239,9.7,18.2
4.6,253,6.5,18.4
5.6,252,7.7,18
4.6,239,7,18.1
3.7,231,5.1,18.2
1.8,205,3.1,19.2
3.5,203,5.7,19.2
4.8,270,6.6,18.5
4.9,256,6,18.4
2.8,242,5.7,18.8
2.7,229,5.1,18.7
3.4,222,5.6,18.5
2.8,196,4.7,19.3
3.1,233,5.5,18.4
3.5,237,4.6,18.3
5,259,7.7,17.8
3.9,255,6.2,18.1
2.4,239,4.8,18.8
3.1,182,7.2,19
4,173,7,19.5
4.3,175,6.8,19.6
2.4,229,4.6,18.6
2.7,229,4.1,18.1
2,242,3.5,18.4
2.4,216,3.7,18.2
1.8,204,3,18.6
2.4,193,5,18.9
2.8,179,5.2,18.5
2.1,180,4.2,19.1
1.7,165,3.3,19.3
1.9,177,4.1,20
4.3,141,7.1,19.1
-1,-1,-1,-1
3.6,143,5.6,19.1
5.2,119,7.8,18.4
6.9,114,8.1,18.2
7.5,109,8.7,18
7.9,112,9.2,17.9
8.3,111,9.5,17.8
8.4,110,9.7,17.7
8.6,112,9.9,17.7
8.7,116,10.1,17.6
9.4,111,10.4,17.5
9,111,10.3,17.4
8.9,110,10.7,17.3
8.8,109,10.3,17.2
9.2,109,10.6,17.1
8.6,111,9.9,17
8.3,114,10,17
8.1,116,9.7,16.9
8.3,114,9.8,16.6
8.6,109,10.3,16.6
7.9,107,9,16.4
8.1,109,9.1,16.4
8.4,111,9.7,16.3
8.3,107,9.5,16.2
8.2,116,9.1,16.2
8.6,119,9.6,16.1
8.6,123,9.5,16.1
8.7,123,10.2,16
8.9,124,10.3,16
9.5,124,10.7,15.9
8.9,126,10.1,15.8
9.3,127,10.5,15.8
9.5,127,10.6,15.7
8.9,123,10.1,15.7
8.6,126,9.9,15.7
8.5,126,9.9,15.8
8.6,124,10,15.7
8.8,125,10.2,15.6
8.8,122,9.7,15.6
8.7,122,9.4,15.6
8.8,121,9.7,15.6
9.3,125,10.3,15.5
9.2,129,10.4,15.4
9.4,137,10.4,15.2
9,136,10,15
9.1,132,10.1,15
8.8,130,9.8,15
8.5,128,9.4,14.9
8.4,130,9.4,14.9
7.8,126,8.5,14.9
7.5,128,8.3,15
7.2,124,8.4,14.9
7.5,128,8.6,15
7.2,124,8.5,15
6.7,121,7.8,15.1
6.8,125,7.7,15.3
7,122,8.1,15.1
7.1,130,8.5,15.2
8,131,9.1,15.3
8.9,132,10.2,15.2
8.2,132,9.4,15.4
8,137,9.2,15.2
7.6,137,8.8,15
6.7,140,7.9,14.9
5.8,145,6.6,14.8
5.7,153,6.7,14.6
5.3,148,5.9,14.5
5.1,150,5.9,14.4
4.6,148,5.6,14.3
4.4,146,5,14.3
4.1,144,4.8,14.2
3.7,152,4.6,14.2
-1,-1,-1,-1
4.2,147,4.8,14.2
4.4,150,5.3,14.1
4.6,157,5.4,14.1
4.2,178,5.1,13.9
3.9,181,4.9,13.9
3.2,184,4.5,13.6
2.7,185,3.8,13.6
2.5,167,3.4,13.6
2.5,157,3.3,13.7
2.5,155,3.3,13.7
2.5,172,3.8,13.7
2.5,173,3,13.8
2.2,181,2.8,13.8
1.8,204,2.6,13.7
1.9,216,2.9,13.7
1.6,214,2.4,13.7
2,208,2.8,13.7
2.2,207,2.9,13.7
2,206,2.8,13.7
1.6,195,2.3,13.6
1.8,191,2.6,13.7
1.4,195,2.2,13.8
1.3,202,2,13.8
1.1,202,2,13.7
0.7,138,1.5,13.7
0.9,138,1.5,13.9
0.8,336,1.3,13.9
0.9,336,1.3,14.1
1.1,254,1.8,14
0.8,254,1.8,14
1.3,228,2.1,13.9
1.2,228,2.1,13.9
0.5,283,1.2,13.9
0.7,96,1.9,13.9
2.8,58,3.9,14.1
2.3,69,3,14.1
3.1,69,3,14.2
3.2,57,4.2,14.2
4.2,57,4.2,14.2
4.4,59,5.2,14
4.2,62,5.1,14.2
4.5,57,5.5,14.1
4.2,53,4.8,14
4.3,53,4.8,14.1
4.6,46,5.3,13.9
4.4,46,5.3,13.8
4.4,44,5.2,13.8
4.8,44,5.2,13.9
4.6,36,5.4,13.8
5,36,5.4,13.7
4,49,4.9,13.7
3.4,56,4.1,13.8
3.1,56,4.1,13.8
2.4,77,3.1,14
2.8,83,3.6,14.1
3.1,74,4.2,14.2
3.5,57,4.3,14
3.7,62,5,13.9
3,64,3.5,14
2.9,50,3.5,14.1
2.7,42,3.3,14
2.8,42,3.3,14
2.9,41,4,14.1
3,25,3.8,14.1
2.2,35,3,14.5
2.1,35,3,14.5
2.1,46,2.8,14.5
1.8,46,2.8,14.6
2.1,24,2.6,14.5
2.4,22,3.5,14.5
3,22,3.5,14.5
3.1,52,4.2,14.7
3.7,64,4.7,14.8
4.5,67,5.1,14.8
4.4,75,5.4,14.8
4.8,80,6.2,14.9
4.4,92,5.5,15.2
4.1,100,5,15.4
3.7,99,4.7,15.5
3.2,100,4.3,15.6
2.9,98,3.6,15.6
2.8,99,3.9,15.7
3.9,111,5.2,16.1
4,112,5,16.3
4.3,116,5.2,16.3
4.4,116,5.2,16.4
4.9,113,5.9,16.2
5.1,111,6.2,16.2
5.2,110,6.4,16
5.6,116,6.3,16.3
6,112,6.9,16.4
5.6,112,6.8,16.1
6.4,119,7.6,16.2
6.5,117,7.5,16.4
6.6,116,8.2,16.5
6.3,115,7.8,16.6
7,113,8.1,16.6
6.4,111,7.2,16.6
6.3,116,7.3,16.6
6.6,116,7.3,16.7
6.7,114,7.4,16.7
7,114,7.4,16.7
6.8,110,7.7,16.7
7.4,110,7.7,16.6
7.2,115,8.4,16.7
7.1,117,8,16.7
7.2,118,8.1,16.7
6.7,117,8,16.8
6.3,117,8,16.8
6.4,115,7.2,16.7
6.2,115,7.1,16.7
6,112,6.8,16.7
5.7,115,6.3,17
5.1,116,5.7,17.2
4.8,118,5.4,17.3
4.8,118,5.4,17.2
5.9,112,6.7,17.2
5.9,112,6.7,17.2
6.3,113,7.2,17.2
6,113,7.2,17.2
6.6,119,7.2,17.1
6.5,119,7.2,17.1
6.1,116,6.8,17.3
5.9,116,6.8,17.3
6.6,120,7.4,17.3
7.2,123,7.8,17.1
7.7,125,8.4,17
7.8,123,8.9,17.1
8.4,123,8.9,17.1
8.6,121,9.5,17.1
8.6,122,9.4,17
7.6,123,9,17.2
7.5,126,8.1,17.2
7.4,125,8.2,17.1
8,121,8.9,17.2
7.9,121,8.9,17.2
7.9,118,9,17.1
8.1,118,9,17.1
8,117,8.9,17.1
8,117,8.9,17.1
8.6,115,9.7,17.1
8.7,115,9.9,17.1
8.8,115,9.9,17.1
-1,-1,-1,-1
8.3,111,9.2,17.2
8.5,110,9.7,17.2
8,107,9.1,17.3
8.7,111,9.7,17.4
7.8,108,8.7,17.5
7.7,111,8.7,17.6
7.7,116,8.9,17.7
7.9,116,8.9,17.7
8.3,109,9.6,17.5
8.4,108,9.4,17.7
7.9,113,9,17.8
7.6,118,8.5,17.8
7.8,114,8.7,17.9
7.6,114,8.7,18
7.6,115,8.6,18.1
8,111,8.8,18.4
7.8,111,8.8,18.4
8,117,8.9,18.2
8.1,117,8.9,18.2
7.8,113,8.5,18.3
7.6,113,8.5,18.4
7.4,115,8.3,18.5
7.6,115,8.3,18.6
7.6,108,8.3,18.9
7.5,112,8.1,18.9
7.2,112,8.1,18.9
7.1,124,8.7,18.8
7.5,124,8.7,19.1
7.4,125,8,19.5
7,125,8,19.3
6.4,124,7.3,19
6.4,124,7.3,19.1
6.7,127,7.3,19.3
6.5,125,7,19.4
6.7,129,7.2,19.7
6.2,135,6.6,20.4
4.5,135,6.6,20.3
7.3,250,9.2,19.4
7.7,250,9.2,18.9
9.8,258,11.1,18.9
10,254,12.1,18.7
10.6,254,12,18.6
11,257,12.1,18.4
9.8,257,12.1,18.5
10,258,11.6,18.6
10.1,260,11.3,18.9
10.1,261,11.6,18.9
10.2,261,11.6,18.7
11.4,264,12.7,18.5
10.8,264,12.7,18.6
10.6,263,11.9,18.7
9.5,264,11,18.8
9.5,263,10.4,18.6
9.6,261,10.5,18.6
9,261,9.6,18.7
8.8,254,9.4,18.6
9.7,260,11,18.5
10.1,260,11.4,18.3
10.4,261,11.3,18.8
9.5,258,10.2,18.8
9.1,258,9.9,18.8
9.3,258,9.9,18.6
9.6,256,10.3,18.5
9.5,256,10.3,18.4
9,256,9.6,18.1
10,257,12.9,17.9
11.3,259,12.6,18
10.4,259,12.6,18
10.9,262,11.8,18.2
11.1,259,12.2,18
11.3,257,12.7,17.9
11.9,259,12.7,17.9
11.9,258,13,17.9
11.8,258,12.7,17.9
12,262,13.1,17.9
11.9,259,12.8,17.8
12.2,257,13.1,17.7
12,255,12.9,17.5
12,254,13.1,17.4
12.2,254,13.1,17.4
12,255,13.3,17.5
11.1,255,13.3,17.4
11.8,254,12.5,17.5
11.3,254,12.5,17.4
11.2,250,12.3,17.4
10.7,250,11.5,17.3
10.6,250,11.5,17.2
10.5,246,11.3,17.1
10.3,247,11.3,17
10.6,247,11.5,16.9
10.1,243,11.3,16.9
10.3,244,11.3,16.8
10.5,246,11.4,16.8
10.1,246,11.4,16.8
9.7,246,11.4,16.7
9.6,239,10.4,16.7
9.7,240,10.6,16.8
9.4,239,10.2,16.8
9.6,241,10.5,16.8
9.8,246,10.7,16.9
9.3,247,10.1,17
8.9,247,9.8,17.1
8.9,249,9.8,17.1
8.2,242,9.1,17
7.4,239,8.7,17
6.3,239,7.2,16.9
6,239,6.5,17
6,245,6.3,17
5.8,245,6.3,17
6.1,249,6.5,17
6.3,250,6.9,17
6.5,254,7.2,16.9
6,254,6.7,16.8
6,252,6.5,16.8
5.7,257,6.3,16.8
5.2,257,6.3,16.8
4.7,263,5.4,16.8
4,263,5.4,16.8
4.2,267,4.8,16.8
4.4,267,4.8,16.8
4.7,254,5.3,16.8
4.5,251,5.3,16.8
4.4,251,5.3,16.8
4.8,249,5.4,16.8
4.9,249,5.4,16.8
4.2,264,4.6,16.9
3.9,264,4.6,17
3.5,253,4.1,17
3.6,253,4.1,17
3.6,246,4.4,17
3.6,249,4.2,16.9
3.5,253,4.1,16.9
3.1,242,4,17
2.7,242,4,17
3.5,235,4.3,17.1
2.5,235,4.3,17.2
2.8,195,3.4,16.9
2.8,197,3.5,16.9
2.3,205,3,16.9
2.4,205,3,16.8
3.2,193,3.9,16.7
2.4,198,2.8,16.9
2.2,197,2.7,16.9
-1,-1,-1,-1
3,196,3.4,16.6
3.1,199,3.8,16.5
3.2,196,3.7,16.5
2.9,192,3.7,16.4
2.7,182,3.3,16.3
2.9,173,3.4,16.3
2.9,167,3.3,16.4
1.7,167,3.3,16.5
1.7,84,2.3,16.8
2,84,2.3,16.8
1.7,72,2,16.8
1.9,72,2,16.8
2.7,85,3,16.7
2.3,75,2.8,16.6
2,75,2.8,16.5
1.4,104,1.7,16.3
1.2,104,1.7,16.3
1.1,182,1.5,16.1
1.1,182,1.5,16.4
1.9,213,2.4,16.1
1.8,221,2.2,16.3
2.3,204,2.8,16.1
2.5,204,2.8,16.1
2.7,221,3.5,16.2
2.9,257,3.5,16.4
3.3,287,4.1,16.4
3.3,287,4.1,16.2
2.6,290,2.9,16.1
2.4,290,2.9,16.1
3,265,3.6,16
3.5,265,3.6,16
3.3,270,4.1,15.9
2.8,270,4.1,15.9
3,260,3.4,15.9
3.2,260,3.4,15.9
4,267,4.5,15.9
4,273,4.6,16
3.9,271,4.3,16
3.5,281,4.2,16.1
3,264,4.2,16.1
3,269,3.5,16.1
3.4,280,4,16.1
3.3,287,3.8,16.1
3.1,287,3.8,16.2
2.8,288,3.6,16
2.8,288,3.6,16
3.4,319,4.1,15.9
4.2,319,4.1,15.8
3.9,316,4.6,15.8
3.8,316,4.6,15.6
4.1,319,4.9,15.7
4.4,323,5.2,15.6
3.9,326,4.8,15.6
3.5,314,4.7,15.7
4.1,319,5.1,15.6
4.6,317,5.3,15.6
6.2,319,7.6,15.6
6.4,326,7.6,15.6
5.9,321,7.1,15.7
4.7,322,5.6,15.6
4.4,328,5.2,15.7
3.9,332,5.5,15.8
3.7,321,5.2,15.9
5.4,336,6.7,15.8
6.1,343,6.7,15.8
5.6,335,6.4,15.8
5.7,331,6.3,15.9
5.8,329,6.8,15.9
4.8,318,6.6,15.9
4.4,318,5.4,16
4.1,318,5.4,16
-1,-1,-1,-1
2.6,292,3.6,16
3,313,5.3,16.2
3.5,322,5.3,16.2
3.3,305,5,16.1
2.4,299,3.2,16.2
2.4,276,3.9,16.1
2.3,282,3.1,16.2
2.8,303,3.6,16.3
3,296,3.7,16.4
4.3,329,5,16.5
4.1,332,4.8,16.5
3.8,328,4.1,16.6
3.7,320,4.2,16.7
3.2,320,4.2,16.8
2.9,330,3.5,16.9
2.8,330,3.1,17
2.9,330,3.1,17.1
2.5,339,3,17.2
2.2,339,3,17.4
2.1,340,2.5,17.5
2.1,340,2.5,17.6
2.2,340,2.5,17.7
2.2,340,2.5,17.8
2.3,333,2.7,17.9
2,327,2.2,18.1
1.7,308,2,18.2
1.3,308,2,18.1
1.7,241,2.5,18
2.6,241,2.5,17.5
2.9,229,3.4,17.3
2.9,230,3.3,17.4
2.5,244,2.8,17.7
2.4,244,2.8,17.7
2.3,254,2.5,18.1
2.2,254,2.5,18.4
1.9,283,2.1,18.7
2.1,283,2.1,18.9
2.3,293,2.6,19.2
2.3,293,2.6,19.2
2.1,278,2.3,19.2
2,278,2.3,19.4
2.1,267,2.7,19.6
1.9,260,2.3,19.7
2,260,2.3,19.8
2.1,267,2.5,20.4
2.4,267,2.5,20.2
2.6,231,3.7,19.3
2.6,231,3.7,20.1
2.4,224,2.8,20.6
2.6,224,2.8,20.5
2.4,200,3.4,20.7
2.3,198,2.6,21.4
1.8,211,2.3,21.5
1.7,239,2.3,21.5
1.6,239,2.3,21.5
1.2,237,2.2,21.6
0.9,251,1.9,22
1.4,153,2.6,23
2.8,153,2.6,22.5
5.1,80,7.6,22.6
8.1,63,9.6,23.4
7.3,62,8.7,22.9
6.7,64,7.9,23.4
6.6,64,7.9,22.2
5,120,6.3,22.6
4.5,120,6.3,23
5.8,157,7.8,22.2
7.6,157,7.8,22.2
6.3,162,7.3,22.9
7.4,155,8.2,23.1
5.6,168,6.2,23.1
-1,-1,-1,-1
5.7,157,6.4,22.9
5.4,163,6.2,22.7
6.5,149,7.3,22.9
6.6,153,7.4,23.2
5.9,153,7.4,22.8
6.8,156,8.3,23.1
7.7,162,8.3,23.6
6.8,162,8.3,23.8
5.9,164,6.4,23.6
5.9,164,6.4,23.9
5.1,156,5.9,24.7
4.2,161,5.6,24.6
4.4,161,5.6,24.6
4.6,151,5.3,24.4
5.6,160,6.1,24.5
5.2,163,5.8,24.5
5.1,163,5.8,24.3
4.9,151,5.7,23.8
4.7,151,5.7,23.9
5.4,159,6.6,23.9
6.8,159,6.6,24
7.3,151,8.3,24.6
6.4,151,8.3,24.7
5.6,158,6.3,24.9
5.5,140,6.1,24.4
5.5,140,6.1,24.5
4.2,150,5.5,25.3
3.4,150,5.5,23.1
1.7,172,3,23.9
1,172,3,23.7
1.8,108,3.1,22.9
2.6,108,3.1,22.2
6.1,127,7.8,21.5
7.5,125,8,21.7
7.5,121,8.1,21.8
7.7,124,8.9,21.2
7.4,133,8.5,21.5
7.9,132,8.4,21.5
8.3,132,8.4,21.8
9.3,126,10.2,21.5
9,126,10.2,21.9
7.9,127,9.5,21.6
9.1,118,11.3,21
10.7,118,11.3,21
12.4,126,13.6,20.8
12.3,126,13.6,21
13.3,117,15.4,20.6
14.4,117,15.4,20.6
13.4,127,15.1,20.7
13.4,127,15.1,20.6
14.5,120,16.2,20.5
14.9,123,16.2,20.4
14.1,123,15.7,20.4
14,122,15.3,20.3
13.9,122,15.3,20.3
12.5,121,14.3,20.2
11.4,118,12.7,20.1
12.8,119,14.8,20.1
13.3,119,14.8,20.1
12.3,119,14,20
10.6,119,12,20
10.2,119,12,20
9.2,119,10.5,19.9
9.2,119,10.5,19.9
10.2,117,11.6,19.9
11.2,117,11.6,19.8
12.1,118,13.8,19.7
12.4,118,13.8,19.6
11.8,116,14,19.5
11.5,116,13.1,19.5
11.3,116,13.1,19.5
-1,-1,-1,-1
9.5,115,11.2,19.4
8.9,113,10.3,19.5
9.4,114,11,19.6
9.1,115,10.8,19.6
7.9,120,9.6,19.4
7.8,123,9.3,19.3
6.8,118,8,19.3
5.8,118,8,19.4
5.7,127,6.7,19
5.6,127,6.7,19
5.2,130,6.4,18.9
5.4,130,6.4,18.9
5.8,118,6.5,18.9
4.8,113,5.3,18.9
4.5,113,5.3,18.9
4.6,113,5.3,18.8
4.6,113,5.3,18.8
4.5,112,5.2,18.7
4.7,112,5.2,18.7
4.6,115,5.3,18.6
4,115,5.3,18.6
3.9,119,4.6,18.5
4.2,119,4.6,18.4
5.1,126,6.2,18.4
5,126,5.7,18.4
5.5,125,6.3,18.3
5.4,125,6.3,18.2
3.8,151,5.3,18.1
3.5,151,5.3,18
3.6,168,4.5,18
2.7,168,4.5,17.9
1.7,165,2.5,17.7
1.9,165,2.5,17.6
2.4,140,3,17.7
1.8,140,3,17.8
1.4,123,2,17.7
1.6,123,2,17.7
1.9,119,2.6,17.6
2,119,2.6,17.6
2.6,107,3,17.6
2.4,107,3,17.6
1.6,119,2.2,17.5
1,134,1.6,17.4
0.9,196,1.3,17.4
0.6,196,1.3,17.4
1.2,11,1.7,17.5
1.1,11,1.7,17.5
0.9,82,1.4,17.4
1.5,82,1.4,17.5
3.1,5,4.1,17.4
3.2,5,4.1,17.5
3,355,4.1,17.7
3.4,355,4.1,17.7
4.3,5,5.1,18
4.6,5,5.1,17.9
5.6,29,7.2,18.3
7,29,7.2,19
7.9,55,9.1,19
7,55,8.2,18.8
6.3,51,7.6,18.7
6,49,6.7,18.7
5,49,6.7,18.5
6.7,66,7.7,19.2
6.8,66,7.7,19.2
4.1,49,5.7,18.6
3.3,49,5.7,18.3
3.8,35,4.2,18.1
3.5,35,4.2,18.1
3.1,41,3.9,18.1
4.9,66,8.7,18.5
7.7,66,8.7,19
-1,-1,-1,-1
7.6,76,9,18.8
7.9,80,9,18.8
8.6,83,10.7,18.8
8.5,83,10.1,18.7
8.2,84,8.9,18.6
7.9,81,8.9,18.5
7.4,78,8.4,18.5
7.3,80,8.3,18.4
6.9,79,7.6,18.4
6.6,79,7.6,18.4
5.9,71,6.5,18.3
5.5,71,6.5,18.3
5,54,5.9,18.2
5.3,54,5.9,18.1
5.6,50,6.3,18
6,51,6.7,18
6.2,51,6.9,17.8
5.8,49,6.6,17.8
5.3,49,6.6,17.7
5.7,45,7,17.7
5.9,41,6.8,17.5
6.2,36,6.8,17.4
6.2,33,6.8,17.1
5.9,32,6.8,17
5.4,35,6.5,17
4.9,35,6.5,16.9
6.1,35,7.5,17
5.9,35,7.5,16.9
6.3,39,7.3,17
6.3,39,7.3,16.9
6.8,35,8.4,16.9
6.8,35,8.4,16.8
7.1,36,8.6,16.8
6.9,38,8,16.8
7.3,42,8.4,16.8
7.1,49,8,16.8
7.3,48,8.3,16.9
7.8,47,8.6,16.8
7.6,47,8.6,16.8
6.8,40,7.9,16.7
6.9,40,7.9,16.7
6.9,51,7.6,16.7
7,49,7.8,16.7
7.3,49,7.8,16.7
6.9,49,7.9,16.5
6.5,49,7.9,16.5
5.8,53,6.9,16.4
5.6,53,6.9,16.3
5.6,49,6.2,16.3
5.8,49,6.2,16.3
6.1,49,7.2,16.3
6.2,42,7,16.3
6.2,42,7,16.3
5.4,32,5.9,16.2
6.1,31,6.9,16.2
6.6,28,7.6,16.3
7,28,7.6,16.4
7.1,21,8.4,16.3
7.3,21,8.1,16.4
7.1,24,9.9,16.5
7.7,28,8.6,16.4
7.7,28,8.6,16.4
