12.9,245,15.8,15.7
13.4,251,16.6,15.8
13.1,253,15.6,15.7
13.4,254,16.5,15.8
12.7,248,15,15.8
11.7,256,14.2,15.8
11.7,248,14.6,15.9
13.7,248,16.4,15.8
12.1,251,15.6,15.8
11.2,260,13.3,16
12.9,247,15.9,15.7
13.4,247,16.6,15.8
12.7,248,16.1,15.9
13.3,246,16.7,15.9
13.8,252,15.9,15.9
13.6,247,16.4,15.9
13.5,256,15.4,16
12.5,250,15.3,16.3
13.5,250,15.3,16
11,241,13.6,16.1
9.9,250,12.6,16.3
10.5,231,13.6,16.1
11.2,238,14.2,16.3
12.6,225,14.4,16
13,226,15.1,16
14.3,228,15.8,16
14.2,226,16.5,16.1
15.4,235,17,16
15.7,235,17.2,16.1
16.5,235,18.3,15.9
16.2,233,17.9,15.9
16.8,234,18.6,15.8
17.5,235,19.5,15.8
16.9,234,19,15.8
16.7,234,18.9,15.7
16.6,233,19,15.8
17,233,19,15.6
16.7,233,19.7,15.8
15.3,233,17.4,15.9
15.8,234,18.2,15.7
16.6,237,19.3,15.8
17.4,238,20,15.7
16.5,239,19,15.8
16.6,240,18.5,16
17.4,242,19.6,15.8
16.8,244,19.1,15.9
16.6,242,19.8,15.9
17.9,241,20,15.6
17.4,238,19.7,15.7
16.6,238,18.9,15.7
15.4,234,17.8,15.8
13.8,237,16.2,15.7
13.7,235,15.6,15.6
14.1,241,16.1,15.8
13.1,241,16,15.9
12.3,242,14.1,15.9
12.1,246,14.2,16.2
12.2,248,14.7,16.3
12.2,253,14.9,16.4
10.6,246,12.5,16.4
10.9,246,12.8,16.3
10.6,248,12.9,16.4
11.5,252,14.3,16.5
11,250,13,16.5
9.3,253,11.8,16.5
10.3,256,13.2,16.6
9.2,249,11.2,16.5
7.9,245,10.1,16.4
8.4,240,10.8,16.5
8.8,237,10.6,16.2
8.7,246,10.9,16.3
8.3,241,10,16.2
9.8,246,11.7,16.2
10.7,247,13,16.2
11.2,255,13.6,16.2
11.8,258,13.7,16.1
11,259,13.3,16.1
11.8,262,13.6,15.9
10.8,256,12.3,15.9
10.8,256,12.6,15.9
9.8,257,11.9,15.8
7.6,255,10.5,15.8
5.9,246,8.5,15.8
5.1,233,7.2,15.7
3.2,176,6.3,15.7
3.4,205,5.1,15.7
2.6,179,4.6,15.6
2.8,196,4,15.6
2.8,229,4.2,15.6
3,246,4,15.8
2.2,282,3.3,15.7
3.5,282,6,15.7
4.8,278,6.1,15.8
4.3,266,6,15.8
4.3,277,6.5,15.8
6.3,277,7.8,15.9
5.8,282,7,15.9
6,288,6.9,15.9
5.9,287,7.3,15.9
5.2,296,6.8,15.9
3.9,291,5.1,15.8
5.1,290,6.4,15.8
5.7,290,7.1,15.9
4.6,291,5.9,15.8
4.6,294,5.5,15.8
4.8,293,6.6,15.7
4.3,288,4.8,15.8
3.6,322,5,15.6
3.1,299,3.9,15.6
3.7,304,4.5,15.6
4.3,289,5,15.5
4.4,299,5,15.4
3.6,291,4.2,15.6
3.3,292,4.1,15.5
4,302,5.6,15.5
4.3,307,6.1,15.4
4.9,313,5.6,15.3
5.3,310,7.1,15
5.9,315,6.8,15
5.9,305,6.5,15.1
5.9,308,7,15.2
5.5,310,6.6,15.2
4.9,312,5.9,15.1
4.8,310,5.6,14.9
5,307,6.8,14.8
4.9,304,6,14.7
6,308,7.8,14.7
6.3,307,7.8,14.6
6.5,307,7.5,14.6
6.8,301,8.4,14.6
6.5,305,8.1,14.6
6,305,7.4,14.5
6.4,309,7.8,14.4
6.2,311,8.3,14.3
5.8,320,7.2,14.3
6.6,310,7.8,14.2
5.8,311,7.5,13.9
5.9,307,7.3,14
5.1,309,6.5,14
6.5,304,10.6,14.1
5.4,308,7.9,14.1
4.6,314,7.5,14
4.8,313,6.6,14
5.5,310,6.9,13.9
5.3,305,6.9,13.7
4.9,306,5.9,13.7
5.1,303,7.1,13.7
5.5,307,6.4,13.6
5.3,312,6.3,13.6
5.9,314,6.7,13.5
6,314,7.3,13.4
5.6,312,6.6,13.2
5.4,311,6.1,13.2
5.7,307,6.7,13.3
5.5,306,6.6,13.3
5.4,302,6.6,13.3
6.3,301,7.8,13.3
6.2,303,7.6,13.2
5.6,305,6.7,13.1
5.1,305,6.2,12.9
5.9,300,7,13
6.1,300,7.2,13
6.3,301,7.3,13
6.3,301,7.3,12.9
5.9,302,7.1,12.9
6,305,7.8,12.9
5.5,306,7,12.9
5.4,305,7.3,12.8
5.3,303,6.4,12.7
5.5,303,6.8,12.7
5.8,308,7,12.7
5.9,310,7.5,12.6
5.9,311,7.5,12.5
5,310,6.6,12.5
4.3,312,6.1,12.4
4.2,311,5.6,12.4
4.4,310,6.3,12.3
6.1,311,7.2,12.2
6.4,310,8.1,12.2
6,310,7.6,12.3
5.7,318,7.4,12.3
5.6,317,6.8,12.2
5.2,315,6.6,12.3
4.6,314,5.7,12.3
4.5,314,6.7,12.3
3.8,316,5.4,12.3
4.4,318,5.9,12.4
4.5,318,6.2,12.4
4.4,314,5.4,12.4
4.7,312,5.8,12.4
5.4,314,6.8,12.5
6.2,312,7.3,12.5
6.2,314,7.6,12.5
6.3,310,7.4,12.6
6.5,306,7.8,12.6
5.6,304,6.9,12.6
5.2,302,6,12.7
5.9,309,6.9,12.7
6.2,308,7.4,12.9
6.3,311,7.2,12.8
5.5,311,6.3,13
5.5,313,6.1,13.1
4.7,315,5.6,13.2
4.3,316,5.1,13.3
4.4,322,4.9,13.3
4.5,319,5.2,13.5
4.4,318,5.6,13.6
3.6,325,4.4,13.8
3.2,319,4.4,14
3.2,321,4.4,14.1
2.5,317,3.2,14.4
2.3,313,4.3,14.5
1.6,309,4.5,14.7
2.3,288,4.4,14.7
2.4,298,4.5,14.9
3.4,274,4.9,14.9
3.1,276,4.1,15
2.6,289,4.2,15.2
2.2,335,3.4,15.9
2.1,342,2.8,16.1
1.4,351,1.9,16.5
0.9,10,2.3,16.8
0,1,0.3,17.3
0.5,1,1.8,17.7
0.1,294,1.2,17.9
1.3,217,1.9,16.7
2,227,3.1,16.3
2.1,240,2.7,16.2
1.9,255,2.3,16.2
2.2,263,3.1,16.3
2.7,270,3.3,16.4
2.4,262,3,16.6
3,260,4.2,16.6
4,243,4.6,16.4
3.7,241,4.3,16.5
3.9,237,6.3,16.6
5.3,227,6.6,16.5
5.5,241,6.4,16.5
5.2,229,6.7,16.4
8.1,202,9.5,16.3
7.3,212,8.9,16.2
6.4,219,7.6,16.6
6.9,229,8.1,16.4
7,233,8.4,16.3
7,237,7.7,16.4
7,232,8.6,16.4
6.7,232,8,16.5
6.7,238,7.5,16.4
6.7,231,7.6,16.5
5.7,228,6.7,16.7
5.7,227,6.6,16.8
6.5,230,7.3,16.6
6.4,221,7.5,16.7
6.7,217,8.1,16.8
6.9,221,8.2,16.8
7.9,213,8.8,16.8
7.9,216,8.7,16.6
7.7,215,8.7,16.7
7.4,214,8.3,16.8
7.8,218,9,16.8
7.7,215,8.8,16.9
7.6,212,8.6,17
7.8,211,9.2,17
7.2,216,8.3,16.9
7.4,213,8.5,17
7.6,213,9.4,16.9
8.1,214,9.4,16.9
7.2,214,8.9,16.8
8.5,211,10,16.8
8.6,209,10.5,16.8
9.3,203,11.6,16.9
8.9,203,10.5,16.9
9.2,202,11.2,17
9.8,199,11.1,17
9.8,186,12.2,17
8.7,181,10.6,17
9.5,181,11.1,17
9.6,181,11.8,17
9.1,187,11.2,17
8.9,192,10.8,17.1
8.9,184,10.8,17
8.3,181,10,17
8,183,10.4,17.1
8.9,182,10.9,17.1
8.4,188,10.6,17.1
8,182,10.4,17.3
9.3,180,11,17.1
8.8,180,10.2,17.1
8.6,181,10.8,17.1
8.7,183,10.4,17.1
7.4,183,8.9,17.3
8.2,185,9.9,17.1
7.9,190,9.6,17.1
7.5,183,8.9,17.1
7.5,180,9.8,17.2
7.3,188,9.2,17.1
6.8,179,9.3,17.4
7.8,191,9.4,17.3
8,186,9.5,17.4
7,190,8.7,17.5
7.3,195,9.1,17.5
8.1,190,10.5,17.5
8.5,193,10.4,17.5
9,192,11,17.3
8.3,188,10.4,17.5
8.3,186,10.1,17.3
7.7,184,10.4,17.3
7.9,190,8.9,17.1
7.8,187,9.3,17.1
7.2,190,8.5,17.1
6.6,185,7.9,17.2
7.4,192,9.4,17.2
7.4,196,9,16.9
6.4,195,7.8,17
6.3,195,8.7,17.2
6.6,194,8.3,17.2
6.5,185,8.3,17.2
5.5,187,7.3,17.2
6.1,192,8,17.3
5.5,191,7.4,17.4
4.9,183,7,17.5
4.9,172,8.6,17.6
4.7,171,7.2,17.5
5.6,176,6.7,17.5
6.1,183,7.8,17.3
6.4,194,9,17.2
6.6,195,8.2,17.1
6.3,186,7.5,17.2
6.1,194,7.9,17.1
6.2,204,8.2,17.1
5.8,198,7.4,17.1
5.9,196,6.9,17.1
5.1,187,6.8,17.2
5.4,190,7.3,17.1
5.9,196,7.2,17.1
5.7,189,7.6,17.3
5.4,181,7.4,17.3
4.9,190,6.4,17.4
5.7,181,7.7,17.4
5.4,175,7.9,17.4
5.3,173,7.2,17.5
5,179,6.1,17.5
4.4,174,6,17.6
4.5,165,5.8,17.6
4.2,157,6.2,17.6
4.1,150,5.7,17.6
7.3,113,9.1,17.5
6.7,121,8.1,17.4
5.9,122,7.9,17.5
6.9,109,9.1,17.4
7,122,8.6,17.2
5.7,127,7.5,17.3
5.8,107,8,17.2
6.9,112,8.7,17
6.3,120,7.9,17
5,112,6.8,17
5.4,110,6.5,16.9
5.9,123,7.3,16.8
5.7,102,7,16.8
6.3,101,7.8,16.6
6.1,105,7.5,16.5
6.1,114,7.7,16.5
5.9,117,7.2,16.4
5.3,124,6.7,16.4
5.1,126,6.2,16.3
4.7,124,6,16.2
4.2,120,5.4,16.1
4.7,122,5.7,16
4.6,122,5.8,15.9
4.7,125,6.1,15.8
4.4,120,5.5,15.7
4.4,121,5.5,15.5
3.8,124,4.9,15.4
3.8,123,5.2,15.3
3.9,123,4.9,15.2
3.7,120,4.6,15
3.5,120,4.9,14.9
3.9,113,4.8,14.7
3.7,111,4.3,14.5
3.7,108,4.5,14.5
4.1,107,5.1,14.4
4,102,4.9,14.3
4.6,98,5.4,14.2
4.2,96,4.8,14.3
4.4,90,5.4,14.2
4.5,86,5.2,14.1
3.9,83,4.6,14.1
4.3,76,5.2,14.2
3.9,72,4.9,14.3
3.6,79,4.7,14.4
3.4,86,4.5,14.4
2.6,84,3.2,14.4
2.8,76,3.6,14.5
2.7,72,3.5,14.6
3.3,75,4.3,14.6
3.2,83,4.5,14.6
2.5,94,3.2,14.6
2.5,101,3.3,14.6
1.7,119,2.6,14.6
0.7,106,1.3,14.5
0.6,176,1.5,14.6
0.3,116,1.1,14.6
1.1,50,2.1,14.5
1.9,53,2.6,14.5
1.6,62,2.6,14.6
1,49,2,14.6
0.6,100,1.4,14.7
0.4,129,1.6,14.6
0.3,97,1.2,14.6
0,0,0,14.5
0,71,0,14.4
0.1,58,0.9,14.4
0.2,56,0.8,14.4
0.6,19,2,14.4
1.6,24,2.3,14.4
1.2,45,2.1,14.6
1.7,50,2.5,14.6
1.6,67,2.3,14.5
1.6,52,2.2,14.4
1.8,55,2.2,14.4
1.3,55,2,14.4
1.7,72,2.1,14.5
1.8,63,2.5,14.4
1.9,65,2.6,14.3
2,65,2.6,14.4
2.2,62,2.8,14.3
2.5,63,3.1,14.4
2.5,64,2.9,14.3
2.5,54,3.1,14.3
2.3,45,3.4,14.3
3.4,24,4.1,14
3.7,28,4.2,14
3.1,26,3.6,14
3,28,3.5,13.9
2.5,17,3.1,13.9
2.2,10,2.8,13.7
2.2,22,2.6,13.8
1.9,28,2.3,13.8
2,37,2.8,13.9
2,24,2.7,14
1.9,19,2.8,13.8
2.7,25,3,14
2.6,19,3.2,13.9
2.9,25,3.7,13.9
3.2,19,3.6,13.6
3.9,12,4.4,13.4
3.1,9,3.8,13.4
2.8,6,3.3,13.4
2.8,2,3.5,13.4
3.4,5,3.8,13.4
3.1,358,3.5,13.3
2.8,353,3.6,13.3
2.2,340,2.9,13.1
2.1,338,2.7,13
2.1,339,2.9,13
2.5,341,3.2,13
2.2,347,2.8,13
2.1,351,2.8,12.9
2,352,2.8,13
2.1,349,2.8,13.1
2.4,344,3,13.2
2.7,353,3.3,13.1
2.6,10,3.2,13.1
2.5,17,3,13.1
2.6,9,3.1,13.1
2.6,13,3.1,12.9
2.7,12,3.3,12.9
2.5,8,3.2,12.9
2.6,7,3.5,12.9
3.1,13,3.7,13
3.3,5,3.7,13.1
3.3,16,3.8,13.1
3.2,23,3.7,13.1
3.3,32,4,13.2
3.7,53,4.6,13.4
3.9,57,4.8,13.4
3.9,63,4.6,13.5
3.1,64,3.7,13.6
3.4,73,4.9,13.5
4.2,70,5.2,13.6
4.1,72,4.8,13.7
3.6,72,4.7,13.9
3.4,72,4.2,14
2.5,68,3.7,14.2
1.2,48,2.5,14.5
1.2,37,2.1,14.8
2.4,41,3.6,14.8
2.6,49,3.5,14.8
2.9,56,3.7,14.9
2.9,69,3.6,15
3.1,71,3.7,15.1
3.2,79,4.1,15.3
3,93,4.1,15.5
3.7,109,5.1,15.7
4.4,102,5.5,15.7
4.2,98,5.4,15.8
4.6,104,6.8,15.8
5,99,6.4,15.9
5.1,104,7.2,15.9
5,103,6.5,15.9
4.4,108,6.1,16.1
3.5,118,5.3,16.1
3.4,122,5.5,16.2
4,109,6.3,16.3
3.6,111,5.6,16.5
4,113,5.4,16.6
3.6,112,5,16.7
4.5,117,6.1,16.8
3.7,113,5.6,16.9
3.4,139,4.8,17
3,112,4,17.1
3.6,121,5.2,17.2
3.2,110,5.4,17.4
4,114,6,17.3
2.3,111,3.9,17.6
2.7,140,4.6,17.6
1.4,110,2.7,17.9
1.5,116,3.5,18.1
2.3,121,4.4,18.1
2.8,112,4.2,18
2.5,121,4.5,18.2
3.1,152,4.2,18.2
1.8,185,3,18.3
0.2,178,1.5,18.4
0.9,181,2.8,18.6
0.5,119,1.7,19
1.5,149,3.2,19
1.5,214,2.9,18.6
1.9,262,2.7,18.3
2.3,261,2.8,18.3
2.4,262,3.1,18.4
1.9,264,3.2,18.5
3.2,227,4.3,18.6
3.7,216,5.5,18.5
4.6,222,6.4,18.5
5.7,228,6.9,18.4
6.1,222,7,18.5
6.3,222,7.7,18.4
6.8,222,7.5,18.4
7,223,7.7,18.4
7.1,221,8,18.3
7.1,221,8.1,18.3
7.3,220,8.2,18.2
7.3,219,8.3,18.1
7.3,216,8.2,18
6.7,213,7.7,18
6.9,215,7.9,18
7,216,7.9,18
7.4,214,8.1,18
6.9,214,8,18.1
6.8,214,8.1,18
7.2,212,8.3,18
6.9,212,7.8,17.9
6.8,212,8,18
6.1,216,6.9,18
6.3,217,7.3,18
6.7,217,7.5,17.9
6.6,214,7.3,17.9
7.1,213,7.8,18
7.3,210,7.9,17.9
6.9,212,7.7,17.9
6.9,213,7.4,17.9
6.8,212,7.6,17.9
6.5,215,7.1,17.9
5.9,229,6.8,18
5.7,233,6.7,17.9
5.3,220,6.6,17.9
5.8,214,6.5,18
5.9,218,6.9,18.1
6.1,212,6.7,18.2
6.8,208,7.4,18.3
6.8,209,7.6,18.4
6.6,214,7.5,18.3
5.4,222,6.6,18.5
5.8,227,6.8,18.4
5.5,227,7.3,18.4
5.5,223,6.4,18.5
6,224,6.9,18.6
5.5,217,6.8,18.7
6.4,215,6.9,18.8
6.4,233,7.7,18.5
7.2,239,8,18.2
6.8,233,7.9,18.3
6.8,226,8,18.5
6.7,219,7.4,18.8
7,213,8,18.8
6.8,210,7.6,18.9
6.8,212,7.6,19
6.8,212,7.6,19.2
6.2,217,7,19.3
6.4,221,7.3,19.5
6.7,231,7.9,19.1
7.3,233,8.3,19
6.8,234,7.6,19
5.9,235,6.9,19.1
6.3,233,7.2,19.2
6.7,237,7.8,19.2
6.4,240,7.2,19.2
6.3,240,7.1,19.4
7.1,245,8.2,19.3
7.3,249,8.1,18.9
6.9,246,7.8,18.8
6.3,242,7.1,18.9
6.4,242,7.3,18.9
6.9,236,7.6,18.9
7,233,7.8,18.9
7.3,231,8.1,19
7.4,229,8.2,19.1
7.2,229,7.9,19.4
7.1,234,7.9,19.4
7.5,234,8.2,19.3
7.9,234,8.8,19.4
8.2,233,9.1,19.5
8.3,232,9.2,19.8
8.3,236,9.1,19.8
7.9,236,9.1,19.8
8.2,235,8.8,19.8
8,232,8.9,19.8
7.8,234,8.5,19.9
7.7,235,8.5,20
7.7,231,8.5,20
7.7,229,8.5,20.1
7.5,226,8.5,20.1
7.7,228,8.5,20
6.6,226,7.3,20
6.6,229,7.3,20.1
7,233,7.9,20
7.6,230,8.4,19.8
7.1,226,8.1,19.7
6.4,224,7.3,19.8
6,225,6.9,20
5.9,225,6.5,20.1
5.8,227,6.5,20.2
5.2,231,6,20.3
5.2,229,5.9,20.3
4.9,227,5.5,20.4
5,227,5.5,20.5
5,227,5.5,20.4
5.6,221,6.6,20.2
5.5,220,6.5,19.9
5.3,219,5.8,19.9
5.1,218,5.9,20
4.7,219,5.1,20.2
4.1,222,5,20.3
3.2,217,3.9,20.3
2.8,214,3.3,20.3
2.9,199,3.2,20.5
3,188,3.7,20.6
3.1,187,3.5,20.7
3.1,193,3.5,20.7
3.1,193,3.4,20.6
3,190,3.5,20.6
2.7,204,3,20.4
3.3,209,3.6,19.9
3.5,202,3.8,19.6
3.6,191,3.9,19.5
3.1,175,3.7,19.4
2.9,174,3.2,19.3
2.6,181,3.4,19.2
3,202,3.6,19
3.3,208,3.7,18.8
2.9,208,3.2,18.8
2.5,201,2.8,18.7
2.1,229,3.1,18.8
1.9,276,3.2,19.3
0.7,297,1.3,19.3
1.1,327,1.4,19.2
0.2,330,0.9,19.1
0,330,0.5,19
0.1,330,0.6,18.8
0.3,330,1,18.7
0.2,330,1,18.6
0,0,0,18.5
0,0,0,18.6
0,0,0,18.6
0,0,0,18.2
0,0,0,18.3
0.3,333,0.9,18.1
0.1,334,0.5,18.1
0,334,0.1,18
1.1,38,1.9,17.9
1.5,88,2,18
1.2,92,1.6,17.9
0.2,89,0.8,17.7
1.2,80,2.1,17.7
2.1,92,2.7,17.6
2.9,103,3.5,17.3
3.9,108,4.8,17.1
4.6,107,5.5,16.9
2.4,101,3.6,16.9
1.3,101,3,17
0,0,0,17
0.1,89,0.9,17
1.3,51,2.1,17
2.8,65,3.6,17.1
3,78,3.5,17.1
2.2,94,3,17
2.1,95,2.8,17
1.1,91,1.8,17
2.3,98,3,16.9
2.2,82,2.8,17
1.5,74,2,17
1.8,88,2.3,16.8
1.5,82,2,16.7
2.2,81,2.6,16.7
2.6,78,3,16.5
3,80,3.7,16.3
3,86,3.5,16.3
2.7,92,3.3,16.2
2.5,96,3.4,16.2
2,107,2.3,16.2
3.1,111,3.8,16.3
2.5,113,3.2,16.4
1.3,103,2,16.3
2.4,32,3.7,16.3
3.1,42,3.8,16.5
3.7,26,4.6,16.3
3.4,33,4.1,16.3
3.5,20,4.3,16.1
4.1,25,4.6,16
3.5,40,4.2,16
2.8,57,3.2,16
2.8,64,3.2,16
2.2,75,3.2,15.9
1.4,78,1.8,15.8
1.2,72,1.7,15.8
1.4,80,1.9,15.7
1.4,83,1.9,15.8
1.2,78,1.9,15.9
1.6,58,2.4,16.1
1.8,43,2.2,16.2
2,25,2.7,16.3
2.5,23,3,16.2
2.9,31,3.6,16
3.5,33,4.1,15.8
3.7,22,4.1,15.8
3.8,14,4.4,15.5
3.6,15,4,15.3
4,32,4.7,15.3
2.8,35,3.7,15.6
2.5,36,2.8,15.6
2.5,50,3,15.9
2.5,62,3.4,15.6
2.6,51,3.4,15.6
2,38,2.8,15.6
2.3,17,2.8,15.4
2.9,19,3.5,15.4
4,13,4.9,15.1
3.4,21,4.5,14.9
3,19,3.5,15
3.2,23,4,15
3.4,23,4,14.9
3.5,23,4.2,14.9
3.4,19,4.1,14.8
2.8,17,3.2,14.8
2.9,6,3.7,14.7
3.3,9,3.8,14.8
3.1,4,3.7,15
2.9,4,3.4,15.1
2.7,12,3.4,15.1
2.8,15,3.4,15
2.6,10,3.3,15
2.3,14,3,15
1.4,3,2.3,15.2
2.1,330,3,14.9
3.3,349,4.1,15
3.1,5,4,15.2
3.3,356,4,15.3
2.7,339,3.6,15.4
2.5,338,3.3,15.4
2.3,353,2.9,15.9
3,358,4.3,16.2
4,351,4.6,16.3
3.2,317,4.1,15.9
3.6,325,4.5,16
2.7,332,4,16.3
3.1,4,3.7,16.8
3.8,15,4.8,16.8
3.8,22,4.6,16.8
3.1,24,4,16.9
1.7,19,2.5,17.1
1.9,4,2.4,17.4
1.9,22,2.8,17.6
2.1,22,2.6,17.6
2.5,42,3.2,17.5
2.4,49,3.3,17.5
1.9,45,2.8,17.6
1.9,33,3.3,17.8
2,17,2.6,18.3
2,20,2.8,18.6
2.1,4,2.9,19
1.1,7,2.2,19.5
0.3,2,1.3,20
0,356,0.3,19.7
0.4,318,1.6,19.1
1.2,6,4.2,19.6
4.3,40,5.7,20.1
4.1,13,6.4,20.3
3.5,353,4.9,20.4
4.4,353,5.2,20.5
3.6,351,4.5,20.6
2.6,7,5.1,20.9
6.4,30,8.5,21.2
6.7,31,8,21.3
6.5,25,8.1,21.4
6.3,28,8.1,21.5
6.3,27,8.4,21.7
6.6,33,9.4,21.8
9.1,37,11.1,21.9
7.3,42,9.7,21.9
8.3,28,10.8,21.9
7.8,27,9.6,22.1
8.5,36,11,22.2
9.2,38,11.5,22
9.2,39,12.6,22.2
8,44,10.1,22
8.5,49,11.5,22.1
7.5,39,10.8,21.9
8.8,36,13.9,22.3
8.1,33,12.8,22.2
7.5,30,9.5,22.4
7.3,40,9,22.2
7,24,8.8,22.8
7.8,40,10.4,22.6
6.8,54,10.1,22.5
6.7,50,10.7,22.9
4.6,50,7.7,23
5.3,17,7.8,22.8
8.1,44,10.5,22.9
4.7,56,6.2,23
5.3,51,7,22.9
7.1,74,10.3,23.2
5,80,7.1,23.3
5.5,71,8.4,23
5.6,63,7.2,23
4.9,66,7.9,23.5
6.9,86,10.6,23.7
2.8,51,4.7,23.6
4.9,92,9.5,23.9
5,65,8.7,23.9
4.9,67,6.8,23.8
4.7,55,6.7,23.8
6.5,74,10.6,24.1
3.8,54,5.4,24.1
4.9,92,8.1,24.1
7.3,50,10.4,23.8
6.4,26,7.9,24.5
6,49,8.1,24.2
5.6,60,8.4,24.3
3.7,82,5.6,24.3
2.3,45,5.4,24.5
2,298,3.3,23.4
2.3,203,4.3,22.9
1.8,269,3.6,22.7
5,234,7.9,21.8
9,235,10.9,22.8
5.2,241,8.6,22.4
5.7,222,8.7,22.3
8.8,228,9.6,23
8.9,230,10.3,22.8
6.2,235,8.9,23.2
5.4,226,7.2,23.1
8.6,225,9.5,22.3
9,219,11,23
7.3,223,8.8,23.2
5.9,222,6.9,22.9
5.6,214,6.6,22.4
7.8,180,9.8,23.5
7.1,178,8.7,23.6
7.8,183,9,23.5
8.2,173,9.6,23.6
7.8,184,9.8,23.7
8.3,183,9.9,23.8
8.4,186,10.1,23.6
8.9,182,10.9,23.6
8.3,182,10.3,23.2
8.5,183,10.7,23
8.5,170,11.3,22.9
7.9,174,10.5,23.2
9.3,169,11.6,23.3
10.6,164,12.6,23.4
9.6,166,12.9,23.2
10.5,166,12.5,23
9.4,170,11.7,22.9
9.1,168,11.9,22.8
8.6,168,10.8,22.8
8.9,176,10.6,22.6
9.4,177,11.1,22.5
8.6,176,11.2,22.5
8.7,182,10.5,22.4
8.9,169,13.9,22.7
11.7,145,14,22.6
9.7,132,12.1,22.4
9.5,131,13,22.4
10.1,129,13,22.4
10.7,138,12.6,22.3
10,141,12.5,22.2
10.2,139,12.7,22.2
10.3,142,12.2,22.2
10.8,144,13.1,22.2
9.8,145,13.3,22.2
9.5,142,12.1,22.2
10.2,141,12.5,22.2
11.3,142,13.1,22
10.5,143,13.3,22
9.9,147,11.9,21.8
10,146,12.6,21.7
9.9,142,13.5,21.6
9.6,145,11.2,21.6
10.1,142,12.3,21.5
8.4,141,10.1,21.5
8,131,10.1,21.4
7.6,131,9.7,21.5
8.1,119,10.1,21.3
7.9,119,9.7,21.3
8,116,9.6,21.2
8.5,125,11.4,21.2
8,126,10.2,21.2
8.5,132,10.4,21.1
6.3,130,7.6,21.2
5.7,132,7.7,21.1
4.9,137,6.6,21.2
3.9,126,5.5,21.1
3.7,114,4.6,21.1
4.2,127,5.2,21
3.7,125,5.2,20.9
3.3,124,4.8,20.9
3.2,133,4.3,20.9
3.2,126,4.6,20.8
3.3,125,4.2,20.7
3.1,129,3.9,20.7
2.9,127,3.9,20.7
2.1,146,3.4,20.6
3,150,4.2,20.5
3.3,157,4.3,20.3
3.5,162,4.3,20.1
3.5,158,4.5,19.9
3.7,152,4.9,19.9
3.4,163,4.1,19.7
2.8,164,3.5,19.6
3,163,3.7,19.5
2.9,166,3.6,19.4
2.1,166,2.7,19.3
2.5,162,3,19.2
2.8,152,3.5,19.1
1.8,165,3.1,19
2.3,142,3.7,19
1.3,133,4,18.9
2.4,97,5.1,18.8
1.2,94,2.8,18.8
0,0,0,18.8
0.7,133,2.3,18.8
0,0,0,18.6
0,132,0.1,18.7
1.2,303,2.3,18.8
1.2,302,2,18.9
1,308,1.8,18.9
1.2,323,1.6,18.8
2.3,340,3.2,18.8
2.2,24,2.9,18.9
3.2,1,5.4,18.9
3.7,1,4.4,18.8
3.2,13,3.8,18.7
3.7,0,4.2,18.7
3.7,5,4.5,18.5
3.6,4,4,18.4
3.1,18,3.8,18.5
2.9,28,4.4,18.5
2.6,46,3.4,18.5
3.4,42,4.1,18.6
4.4,50,5,18.8
5.7,42,7.5,19
6.7,47,7.7,19
6.8,47,8,19
7.1,46,7.9,19
6.7,45,7.5,18.8
6.4,48,8,18.9
6.6,53,8.6,19.1
7,61,8.7,19
8.7,62,10.6,19
8.9,62,10.5,18.9
9.3,64,10.9,18.9
8.6,71,10.9,18.8
7.4,72,9.2,18.6
7,68,8,18.5
6.7,69,8,18.4
7.7,68,8.9,18.4
8.1,69,9.8,18.4
8.3,68,10.1,18.4
8.6,65,10.7,18.4
8.2,65,10.2,18.4
6.6,61,8.7,18.3
5.2,58,6.3,18.2
4.2,43,5.6,18.2
5,41,6.2,18.3
6,43,7.9,18.3
4.4,37,6.4,18
4.8,17,5.8,17.6
4.9,20,6,17.5
4.8,25,5.8,17.5
4.5,24,5.2,17.4
4.7,25,5.6,17.4
5.4,25,6.3,17.3
5.3,28,6.4,17.3
5.8,30,7,17.3
6.2,32,7.9,17.4
5.2,30,7,17.2
5.2,28,6,17
5.5,29,6.4,17
5.7,32,7.3,17
5.8,29,6.8,17
5.5,34,7.1,16.9
5.8,37,7.2,17
6.4,39,7.8,17
6.7,41,7.7,17.1
7.3,38,8.8,17.2
6.8,30,8.9,16.9
5.7,24,7.1,16.6
5.4,27,7,16.5
5.8,26,6.9,16.5
5.9,30,7.1,16.7
5.8,40,6.9,16.9
5.8,48,7.4,17.2
5.1,35,6.9,16.8
5.5,26,6.8,16.5
5.1,30,6.1,16.4
5.1,42,6.2,16.7
6.3,61,7.5,16.7
5.9,65,8.2,16.6
5.3,68,7.5,16.5
6.7,62,9.3,16.8
6.2,64,9.2,16.7
8.8,51,10.1,16.8
8.7,54,10.7,16.7
9.1,54,10.6,16.6
9.8,53,11.9,16.6
10.7,52,12.5,16.5
10.8,52,12.6,16.5
10.2,50,12.2,16.4
10.4,49,12.3,16.4
10.4,50,12,16.3
9.5,46,12.2,16.2
8.2,39,10.5,16.2
7.6,31,9.1,16
7.4,27,9.1,15.8
8.2,29,11.4,15.7
8.7,32,10.9,15.7
9,35,11.4,15.9
9.2,36,11,15.9
9.9,35,11.9,15.9
10.4,36,12.8,16
