16.3,254,17.9,15.7
16.3,258,18.6,15.6
16.2,255,17.9,15.5
15.1,258,17.1,15.6
13.9,260,16.1,15.7
14.8,252,16.9,15.4
13.9,250,16,15.5
14.9,248,16.4,15.5
14.1,252,16.5,15.7
15.9,247,17.7,15.6
15.3,244,16.7,15.5
14.8,243,15.9,15.7
14.3,245,15.9,15.7
15.3,246,17.8,15.7
15.9,243,17.2,15.8
16.1,242,18,15.6
16.5,242,17.8,15.6
15.3,242,17.7,15.7
14.4,239,16.2,15.7
13.2,237,15.1,15.9
13.2,236,15.8,15.8
15.5,234,17.6,15.8
16.8,237,19,15.8
17.5,239,19,15.6
17.5,238,19.9,15.5
18.5,236,20.4,15.4
17.4,237,19.6,15.4
17.6,236,19.1,15.4
17.7,237,19.5,15.3
17.1,240,19.4,15.3
16.8,241,19.3,15.3
16.9,240,18.8,15.3
16.7,240,18.5,15.3
16.3,241,18.5,15.4
15.9,240,18,15.4
17.9,238,19.5,15.2
18.2,239,20.1,15.1
18.1,242,20.7,15.2
16,243,18,15.3
14.8,242,16.2,15.3
15.9,244,18.7,15.2
17.5,245,20,15.2
19.2,242,20.9,15.2
18.1,241,19.6,15.2
18.6,241,20.4,15.1
18.2,242,19.8,15
18,241,19.9,14.9
18.1,242,19.7,15
19,242,21.2,15.1
18.5,242,19.9,15.1
17.7,244,19.4,15.2
18.2,244,19.4,15.2
17.4,246,19.4,15.2
17.1,243,19.2,15.2
16.6,244,18.7,15.3
16.1,242,18.6,15.4
17.2,243,18.8,15.4
17.3,242,18.7,15.5
17.8,241,19.2,15.4
17.6,241,18.9,15.4
16.9,239,18.2,15.4
17.5,240,19.1,15.3
16.2,242,18.3,15.3
16.8,241,18.5,15.2
14.8,238,16.1,15.3
14.9,243,17.4,15.4
14.8,249,17.1,15.4
15.8,253,18.2,15.3
16.1,254,17.7,15.3
16.1,253,18.3,15.3
15.2,254,17.9,15.2
14.6,255,16.7,15.2
14.5,255,16.3,15.1
14.2,254,16.3,15.1
13.8,257,16.1,15.1
14.1,255,16.3,15
13.8,253,15.8,15.1
12.4,253,14.3,15.1
12.2,250,14.4,15.1
10.8,249,13.8,15.2
10.5,247,12.6,15.1
11,251,12.5,15.1
10.2,257,11.6,15.2
12,266,14.7,15.3
12.9,274,14.4,15.3
12,273,13.6,15.3
12.4,269,13.6,15.3
12,271,13.4,15.4
11.7,274,13.4,15.4
12.4,273,13.7,15.4
11.6,271,12.6,15.4
10.3,274,11.9,15.4
10.8,273,13.1,15.5
10.5,276,12.4,15.6
12.2,282,13.7,15.6
11.5,281,13.3,15.7
10.9,280,13.4,15.7
9.8,282,11.9,15.7
11,280,12.7,15.7
11.3,280,12.6,15.7
11.6,284,13.1,15.7
10.8,285,12.4,15.7
10.2,289,11.1,15.7
10.5,285,11.6,15.6
9.9,284,11.1,15.7
10.1,277,12,15.6
9.9,284,11,15.7
10.6,281,11.6,15.7
9.4,283,10.6,15.7
9.1,274,10.2,15.7
9.6,277,10.4,15.7
10.8,293,12.7,16.3
10.8,304,12.2,16.5
10.4,306,11.9,16.5
10.6,310,11.9,16.3
10.1,313,11.1,16.2
9,316,10.2,16.1
8.5,311,9.7,16
8.7,314,9.8,15.9
8.7,315,9.8,15.9
8.7,309,9.5,15.8
8.8,309,9.8,15.7
9,313,9.9,15.7
9,312,10.1,15.7
8.7,319,10.2,15.6
9.7,320,10.9,15.5
10.1,321,11.5,15.3
9.4,321,11,15.3
8.9,323,10.1,15.3
7.7,314,8.8,15.2
7,314,8.3,15.2
7.7,303,9,15.1
8.4,305,9.9,15.2
9,310,11.5,15.1
9.1,308,11.5,15
11.8,308,13.6,14.8
12.6,307,14.2,14.7
11.6,306,12.8,14.6
11.3,309,12.6,14.6
11.3,311,12.9,14.6
10.2,313,11.5,14.6
10.3,313,11.4,14.5
10.5,313,11.7,14.5
9.6,315,11.4,14.5
10.1,315,11.3,14.5
10.7,319,11.8,14.4
9.6,319,10.6,14.3
9.4,317,10.8,14.2
9,313,10.1,14.3
-1,-1,-1,-1
9.6,313,11.1,14.2
9.1,311,10.2,14.1
8.8,312,10.2,14.1
9.5,313,11.3,14
9.6,311,11.1,14.1
9.1,315,10.5,14.1
8.7,313,11.2,14
8.9,313,10.4,13.9
9.4,309,10.6,13.9
9.6,310,11.3,13.9
10.2,307,11.6,13.8
10,308,11.2,13.7
10,308,11.4,13.7
9,308,10.9,13.7
9.8,308,11.3,13.6
10,308,11.8,13.6
10.1,309,11.7,13.6
10.8,312,13.1,13.5
10.8,311,12.4,13.6
11.8,309,13.3,13.5
11.7,310,13.3,13.3
11.4,312,13,13.3
11.7,312,13,13.3
11.6,313,12.7,13.3
11.3,311,12.9,13.4
10.3,310,12.1,13.2
10.2,314,11.8,13.1
9.4,314,11.3,13.2
8.9,311,10.7,13.2
9,310,10.5,13.1
8.7,311,9.8,13.1
7.9,317,9.2,13.1
8.4,326,10.3,13.2
8.5,328,10.2,13.1
7.4,331,9,13.2
6.3,326,7.5,13.4
6.8,327,8.2,13.3
8.3,326,9.5,13.2
7.8,325,9.2,13.2
8.6,323,9.8,13.2
8.8,324,10.1,13.3
8.1,320,9.3,13.2
7.5,320,8.5,13.4
7.3,318,8.3,13.5
7.4,318,8.4,13.6
8.2,318,9.2,13.6
7.7,318,8.4,13.6
7.1,315,7.7,13.7
6.9,320,7.7,13.7
6.7,322,7.5,13.8
6.2,322,7.1,13.8
5.7,325,6.7,14
5.7,324,6.5,14
5.4,319,6.1,14.1
5.4,315,6.2,14.1
4.9,313,5.7,14.2
5.2,312,5.8,14.5
4.8,308,5.6,14.5
5.2,298,6.2,14.6
5.5,302,6.3,14.8
5.7,307,6.3,14.9
5.7,313,6.5,15
4.9,306,5.9,15.1
5.1,301,6.1,15.2
5.3,299,6.4,15.4
4.6,306,5.5,15.6
4.9,312,5.6,15.7
4.6,313,5.1,15.7
4.2,322,5.1,15.9
3.7,320,4.3,16
2.7,312,3.3,16.2
2.2,280,2.8,17.3
2,262,2.5,17.7
2.1,258,2.8,17.3
2.8,240,4.4,16.3
4.4,255,5.3,16.2
4,252,4.6,16.1
3.9,245,4.6,16
4.3,248,5.1,16.1
5.7,242,6.3,15.7
5.9,242,6.7,15.7
6.3,243,6.9,15.7
5.9,245,6.4,15.7
6.4,242,6.8,15.7
5.6,244,6.4,15.9
5.3,237,5.8,15.9
4.8,241,5.5,15.9
5.3,239,5.9,15.9
5.4,237,5.9,15.9
5.2,236,5.8,15.9
4.9,241,5.3,16.2
4.8,248,5.1,16.1
4.8,245,5.1,16.3
5.3,245,5.6,16.2
5.2,247,5.6,16.2
4.7,250,5.1,16.4
5,239,5.4,16.3
4.9,231,5.3,16.4
5.1,231,5.7,16.4
5.3,228,6.1,16.3
5.3,226,5.9,16.4
4.3,225,5.3,16.5
4,225,4.6,16.6
4.6,205,5.6,16.7
4.8,208,5.5,16.7
4.7,211,5.4,16.7
4.9,214,5.6,16.6
5,205,5.8,16.7
5.5,204,6.4,16.7
5.6,205,6.4,16.6
6.1,211,6.9,16.6
6.7,207,7.6,16.5
6,206,6.9,16.6
6.6,205,7.6,16.5
6.1,204,7,16.4
6.8,205,7.8,16.4
6.3,200,7.5,16.4
7,197,8.3,16.4
7.1,196,8.5,16.4
6.6,194,7.7,16.3
7.2,191,8.4,16.3
7.7,189,9,16.3
8.2,183,9.6,16.3
7.9,179,8.9,16.2
8.1,182,9.6,16.2
8.7,179,10.1,16.2
8,181,9.6,16.1
8.1,181,9,16.2
8.9,180,9.8,16.2
8.9,180,10,16.1
9.8,181,10.9,16.2
9.7,177,11.1,16.1
9.8,176,10.8,16.1
9.6,175,10.7,16.2
9.4,176,10.5,16.2
9.3,180,9.9,16.2
9.7,178,10.7,16.1
8.3,181,9.4,16.1
7.7,181,8.9,16.1
8.2,172,9.1,16.2
7.7,173,8.8,16.2
7.7,172,8.5,16.3
7.6,172,8.8,16.2
7.2,173,8,16.2
7.3,176,8.6,16.2
7.5,176,8.3,16.2
7.3,177,8.4,16.3
7.9,178,8.9,16.3
8.2,181,9,16.2
8.1,180,9.2,16.1
8.4,184,9.5,16
7.3,188,8.7,16
7.2,184,8,15.9
7.3,184,8.1,15.9
6.8,180,7.6,16
6.7,183,7.6,15.9
6.4,185,7.6,15.9
6,189,7.3,15.8
6,191,6.7,15.8
5.9,192,6.8,15.9
5.8,194,7.1,15.9
5.6,192,6.5,15.9
4.9,192,5.8,15.9
4.6,194,5.5,16.1
4.2,195,5.2,16
4,195,4.8,16
4,186,4.9,16
4.3,176,5.3,16
5.3,173,6.1,16
5,173,5.9,16
5.5,170,7,15.9
5.7,170,6.5,15.9
4.8,167,5.4,15.9
5.2,174,6.3,15.9
4.7,172,5.9,15.9
4.4,167,5.1,15.9
4.2,177,5.5,15.9
3.5,178,4.2,16.1
3.3,180,4.2,16.1
3.5,175,4,16.1
3.3,163,4,16.1
3.6,167,4,16.1
3.3,154,4,16.2
3.2,154,4,16.2
3,141,3.7,16.4
3.1,138,3.9,16.3
2.9,149,3.6,16.3
3,137,3.7,16.2
3.2,131,3.7,16.3
2.9,135,3.4,16.4
2.6,136,3.2,16.4
3.2,132,3.9,16.4
3.2,131,3.7,16.5
3.5,133,4.5,16.4
3.8,135,4.6,16.4
4.6,134,5.8,16.3
5.6,124,6.8,16.3
6,127,7.1,16.2
6.1,127,6.9,16.1
6.1,127,7,16.1
6.4,128,7.1,16.1
6.4,127,7.5,16.1
6.1,117,7.5,16.1
6.7,107,7.8,16.3
6.9,109,7.6,16.3
7.3,108,8.1,16.3
7.2,103,8.1,16.2
7.2,104,8,16.2
7.1,98,8.2,16
6.7,102,7.6,15.9
6.6,106,7.8,15.9
6.7,108,7.8,15.7
6.7,107,7.6,15.6
6.5,110,7.1,15.6
6.9,109,7.5,15.5
6.6,112,7.5,15.4
6.5,111,7.4,15.2
6.5,114,7.1,15
6.1,113,7.1,14.8
6.3,113,7.1,14.7
6.3,111,6.9,14.6
6.6,106,7.2,14.4
6.3,103,7.2,14.3
6.1,105,6.9,14.4
5.9,105,6.3,14.2
6.1,104,6.6,14.1
5.9,102,6.7,14.2
6.4,94,7.4,14.2
6.7,97,7.3,14.2
6,98,7.1,14.3
5.6,96,6.3,14.3
5.8,97,6.5,14.3
5.6,93,6.5,14.4
5.2,84,6.1,14.3
5.4,83,6.5,14.4
5.2,86,6,14.4
4.6,85,5.6,14.4
4.3,81,5.8,14.4
4.3,76,5,14.3
4,82,4.8,14.4
4.1,82,4.7,14.4
4.3,81,5,14.4
4.1,88,5,14.4
3.8,90,5,14.5
4.1,93,5.1,14.5
3.3,94,4.5,14.5
3.7,89,4.4,14.5
3.3,91,4.1,14.6
2.7,90,3.4,14.5
2.3,87,2.9,14.5
2.3,87,3.2,14.6
2.3,85,2.9,14.5
2,93,2.6,14.6
2.5,100,3.4,14.6
2.4,95,3,14.6
2.3,91,3.1,14.5
2,93,2.4,14.5
1.9,93,2.4,14.5
1.8,102,2.3,14.5
1.8,106,2.3,14.6
1.7,94,2.4,14.6
2,94,2.8,14.6
1.8,103,2.7,14.6
1.6,96,2,14.6
1.5,103,2.8,14.6
2.3,92,2.9,14.7
3.2,84,4,14.7
3.1,93,3.8,14.9
2.8,89,3.5,15
3.6,76,4.4,15
3.5,73,4.4,14.9
3.3,72,4.1,14.8
3.3,71,3.9,14.8
3.4,70,4.1,14.8
2.5,63,3.2,14.7
3,60,3.6,14.7
3,65,3.8,14.7
3.3,65,4,14.7
3.6,66,4.7,14.7
3.5,61,4,14.7
3.5,61,4.1,14.7
3.2,53,4,14.7
3.5,55,4.3,14.7
3.8,56,4.4,14.8
3,56,3.6,14.7
2.7,52,3.5,14.7
2.6,58,3.4,14.7
-1,-1,-1,-1
1.4,49,2,14.8
2.1,42,2.8,14.8
2.7,36,3.4,14.9
2.5,26,3.4,14.8
2.4,18,3.6,14.8
3.9,23,4.8,14.8
4.1,14,4.8,14.5
3.6,8,4.4,14.5
3.6,7,4.3,14.3
4.2,7,5,14.2
4.1,13,4.7,14.1
4,24,5,14.2
3.4,31,4.5,14.2
2.8,36,3.6,14.4
3.7,27,4.4,14.4
3.3,31,4.7,14.5
3.5,34,4.9,14.6
3.5,31,4.5,14.7
2.8,27,3.6,14.6
3.3,27,4,14.4
3.4,44,4.3,14.5
3.6,65,5.2,14.7
4,59,5,14.8
4,64,5.1,14.7
4.5,71,6.1,14.8
4.7,67,5.7,14.8
4.6,66,5.7,14.6
4.6,62,6.1,14.6
4.3,56,5.8,14.6
4,54,5.6,14.7
5,66,6.4,14.6
5.3,70,6.1,14.6
5,73,6.2,14.6
5.1,71,6,14.6
5,75,6.3,14.6
4.6,75,5.6,14.6
4.7,76,5.5,14.7
4.6,75,5.5,14.6
4.4,85,5.2,14.7
4.4,89,5.2,14.9
4.3,90,5.4,15
3.6,76,4.3,15
3.3,67,4.2,15
3.3,68,4.1,14.9
3.2,77,4.1,15
3.5,84,4.5,15.1
3.6,82,5,15.2
3.5,78,4.4,15.3
3.4,76,4.4,15.3
3.3,80,4.3,15.2
3.2,81,4,15.4
3.8,88,4.6,15.4
4.3,88,5.3,15.4
4.4,92,5.2,15.4
4.3,93,5.3,15.4
4.4,93,5.3,15.5
5.2,101,6.6,15.6
5,102,6,15.7
5,103,5.7,15.8
4.9,107,5.9,15.9
4.7,106,5.5,15.9
3.8,110,4.9,16.1
4.1,107,5.3,16.1
4.1,110,4.9,16.1
4.6,117,6.1,16.3
5.4,121,6.2,16.4
5.2,123,6.4,16.5
6.2,120,7.2,16.5
7.1,116,7.9,16.5
7,113,7.8,16.6
6.4,117,7.6,16.6
6.4,118,7.6,16.6
6.3,116,7.1,16.6
5.8,120,6.5,16.7
6.3,121,6.8,16.7
5.9,118,6.7,16.7
5.3,122,5.8,16.8
4.9,126,5.5,16.8
4.7,124,5.3,16.9
4.6,124,5.1,16.8
5,128,5.4,16.8
5.7,134,6.3,16.7
6.2,131,6.7,16.7
6.6,129,7,16.7
6.7,128,7.3,16.6
6.5,128,6.9,16.7
6.3,128,6.8,16.7
5.7,133,6.6,16.7
5.6,132,6.1,16.8
5.8,136,6.4,16.8
5.8,140,6.3,16.7
5.5,144,6.2,16.7
5.3,146,5.7,16.8
5.1,147,5.4,16.8
5,153,5.4,16.8
4.7,162,5,16.8
4.8,158,5.2,16.8
5.2,156,5.5,16.8
5.1,156,5.4,16.8
5.4,151,5.8,16.8
5.6,148,6,16.8
5.4,151,5.8,16.8
5.6,158,6.2,16.8
6,160,6.4,16.7
6.1,161,6.7,16.7
6.1,161,6.6,16.7
6,161,6.5,16.6
5.9,164,6.4,16.6
5.9,169,6.2,16.7
6,172,6.5,16.6
5.7,173,6.4,16.6
5.6,176,6.2,16.6
5.3,177,5.7,16.6
5.6,173,6.1,16.5
5.4,175,6,16.6
5.3,177,5.8,16.5
5.4,176,5.8,16.5
5.6,176,6.1,16.5
5.8,179,6.1,16.5
5.3,186,6,16.5
4.7,191,5.7,16.5
4.5,190,4.9,16.5
4.4,191,5,16.5
4.5,191,5.2,16.6
5,190,5.4,16.6
4.8,192,5.2,16.6
5,197,5.7,16.5
5.1,196,6,16.6
5.3,196,6,16.7
5.8,199,6.3,16.6
5.4,206,6.3,16.7
4.9,211,5.4,16.7
4.8,209,5.4,16.9
4.8,214,5.4,16.9
4.5,216,4.9,16.9
5.2,212,6.3,16.9
5.7,208,6.3,16.9
6,208,6.7,16.9
5.8,211,6.5,16.9
5.9,212,6.6,17
6,208,6.6,17
5.6,213,6.3,17
4.9,211,5.5,17
5.3,206,6,17
5.6,206,6.3,17
5.5,206,6.3,17
5.4,210,6.3,17.1
5.3,216,6.3,17.2
5.6,222,6.3,17.2
5.4,227,6.1,17.2
5.5,229,6.2,17.2
5.7,229,6.4,17.2
5.3,225,5.9,17.2
5.3,226,6.2,17.3
5.2,224,5.9,17.3
5.6,224,6.2,17.2
5.8,220,6.6,17.3
6,222,6.7,17.3
6.3,220,6.8,17.3
6.4,217,7.3,17.3
7.3,220,8.2,17.3
7.4,220,8,17.4
7.2,222,8,17.5
7.3,219,7.7,17.8
7.4,221,7.7,18.3
7.2,221,7.8,18.2
6.6,224,7.2,17.8
7.2,226,8.3,17.8
8.3,227,8.7,18.1
8.5,230,8.9,18.3
8.9,233,9.3,18.2
9,237,9.4,18.1
8.5,236,9.1,18.1
8.6,235,9.2,18.2
9.1,236,9.8,18.3
9.4,235,10.1,18.4
9.4,236,10.2,18.4
9.8,239,10.4,18.5
8.9,239,9.6,18.5
8.3,235,8.9,18.6
8.4,231,8.9,18.6
8.4,228,9.2,18.7
7.6,229,8.4,18.7
7.4,231,8.3,18.6
7.9,233,8.4,18.7
8.6,234,9,18.9
8.5,233,8.9,19
8,229,8.6,19.1
7.3,228,7.6,20.2
6.9,230,7.4,20.2
6.2,232,6.6,20.3
5.6,233,5.9,20.6
6.3,229,7,19.8
6.9,233,7.6,19.4
6.6,241,7.3,19.2
6.4,242,7.3,19.4
5.3,240,5.9,19.8
4.3,254,4.8,20
3.9,258,4.4,20.1
3.4,254,4,20.3
2.4,245,2.8,20.1
2.6,250,3.1,19.9
2.8,240,3.7,19.5
2.6,241,3.1,19.4
2.7,244,3.1,19.3
2.8,242,3.8,19.2
2.8,247,3.8,19.2
1.9,238,2.4,19.2
1.8,251,2.2,19.4
2.3,262,2.9,19.6
2.3,237,3.3,19.2
3.2,252,4.6,19.1
3.7,266,5.9,19
3.1,282,5.8,18.8
6.3,284,7.2,19.6
6.1,284,6.8,20.1
7.1,284,8.5,20.1
8.8,286,9.6,19.7
9.7,289,10.3,19.1
9.3,291,9.6,18.9
8.8,291,9.4,19.1
8.1,292,8.5,19
8.4,289,8.8,18.9
8.2,292,9,19.2
8.7,295,9.3,19.2
8.5,293,9.4,19.3
9.2,293,9.7,19.1
7.8,296,8.6,19.3
6.7,298,7.3,19.4
6.7,297,7.3,19
7.6,292,8,18.8
6.8,294,7.8,19
5.6,297,6.5,19.2
6.1,296,6.7,18.8
6.2,300,6.5,18.6
6.3,302,6.5,18.4
5.6,305,5.9,18.6
5.9,297,6.5,18.3
4.6,308,5.7,18.7
4.5,313,4.7,18.5
3.6,321,4.3,18.6
3.2,327,3.3,18.5
3.1,322,3.7,18.4
2,349,2.5,18.5
1.3,7,1.7,18.5
2,318,3,18.2
1,336,1.9,18.2
2.6,307,3.4,17.8
1.8,346,3.2,18
1.1,57,2,18
0.8,62,1.5,17.8
2.2,50,2.7,17.9
1.9,54,2.8,18.1
0.4,58,1.5,18.1
0,58,0,18.1
0,0,0,18.2
0,0,0,18.1
0.7,59,1.2,18.2
1.2,70,1.5,18.3
1.3,84,1.5,18.3
1.7,99,1.9,18.3
1.8,116,2.1,18.3
1.5,124,1.6,18.3
2,125,2.3,18.4
2.1,120,2.4,18.6
1.9,127,2.2,18.5
1.4,126,1.9,18.5
0.4,126,0.9,18.4
0,0,0,18.1
0,0,0,18
0,0,0,17.9
1.1,125,1.6,17.9
1.4,124,1.7,17.9
1.8,129,1.9,18
1.5,128,1.7,18
1.3,106,4.4,17.9
3.4,1,4.7,17.4
3.1,8,4.2,17.1
3.4,22,3.9,17
4,31,4.4,16.8
3.8,24,4.2,16.8
3.7,28,4,16.8
3.7,26,4.3,16.7
3.6,44,4.1,16.8
3.3,45,3.8,16.8
3,57,3.3,16.7
2.6,71,3.4,16.6
-1,-1,-1,-1
2,60,2.1,16.9
1.6,59,1.8,17.1
1.9,63,2.1,17.2
2,60,2.5,17.3
2.7,36,3,17.2
2.9,14,3.6,17
3.5,360,4.1,16.9
4.4,6,4.8,17
4,20,4.7,16.7
4.2,27,5,16.4
5.2,37,5.8,16.2
5.3,37,5.9,16.4
4.3,34,5.5,16.4
4.1,32,4.6,16.3
4.1,35,4.5,16.3
4.3,34,4.8,16.4
4.3,29,4.9,16.4
4.2,24,4.9,16.4
4.1,14,4.6,16.5
4.4,10,5.1,16.2
4,21,4.4,16.1
4,23,4.5,16.2
4.3,24,4.8,16.2
4.6,23,4.9,16.3
4.7,23,5.2,16.2
4.8,23,5.5,16.1
5,22,5.4,16
4.9,24,5.4,16.1
4.6,20,5.1,16.3
4.6,19,5,16.2
4.8,18,5.2,16.2
4.9,10,5.6,16.2
4,344,4.9,16.3
3.2,343,3.9,16.4
3.6,330,4.4,16.3
4.4,320,5.1,16.2
4.5,316,5.3,16.2
4.6,315,5.2,16.2
4.4,334,5.1,16.4
4.4,352,5.5,16.3
4.1,340,5.1,16.2
4.8,328,5.8,16.2
5.1,329,5.7,16.4
4.9,324,5.5,16.6
5.2,329,5.6,16.7
5.3,320,5.6,16.9
4.8,322,5.6,16.9
4.6,327,5.2,17
3.8,338,4.5,17.1
3.5,356,4,17.2
3.8,7,4.4,17.2
3.3,1,3.8,17.2
3.3,358,4,17.3
3.1,356,3.5,17.4
2.5,357,3.1,17.5
3.2,17,3.9,17.5
4.1,17,4.6,17.5
4.8,15,5.3,17.5
5,17,5.5,17.5
4.4,21,5.1,17.7
3.9,23,4.8,17.9
3.6,16,3.9,18
4.2,16,4.6,18
5,14,5.5,18.3
6.3,14,7.1,18.8
7.3,17,7.9,19.1
6.7,16,7.3,19.2
6.8,20,7.2,19.4
5.8,21,6.4,19.4
5.4,22,5.8,19.8
5.9,23,6.5,19.9
5.6,24,6.1,20.2
5.8,19,6.4,20.2
5.6,18,6.6,20.4
5.9,18,7.1,20.5
4.7,16,6,20.7
5.1,15,6.2,20.9
5.1,22,6.1,21
6.8,22,8.2,21.3
7.7,21,9.2,21.2
8.7,23,10.1,21.7
9.2,26,10.4,21.6
9.5,32,10.4,21.6
9.1,32,10.2,21.8
9.3,29,10.4,22.1
9.3,32,10.4,22
8.8,30,10.2,22.1
7.7,39,9.6,21.4
8.6,43,9.7,21.8
8,37,9.3,21.8
6.4,40,8,21.8
7.1,29,9,21.6
8.5,27,9.9,22.2
7.8,31,8.9,22.6
7,21,8,22.6
6.3,23,7.5,22.5
5.8,32,8.1,22.2
4.8,28,6,22.4
5.3,25,6,22.2
5.1,49,6.1,22.4
4.6,56,5.5,22.7
4.4,44,5.4,23
4.1,35,5.4,23.2
4.4,63,5.7,23.4
3.2,76,4.5,23.2
1.6,91,2.7,23.2
1,203,2.5,23.7
1.7,223,2.7,22.9
2.4,220,2.7,22.6
2.6,190,4.4,22.9
3.1,196,4.3,22.9
3.1,214,3.9,22.8
3.3,220,4,22.8
4.5,215,5.4,22.8
4.4,221,4.8,22.6
4.6,220,5.7,22.6
5.5,205,6.1,22.8
5.4,221,5.7,22.8
5.1,226,5.5,22.9
5.2,225,5.4,22.7
5.4,229,5.7,22.7
5.4,231,5.8,22.4
5.1,225,5.9,22.3
5.2,232,5.8,22
4.8,224,5.2,22.3
4.6,223,5,22.6
5.2,230,5.5,22.7
5.2,220,5.5,22.7
4.6,224,4.9,22.9
4.7,230,5,23.1
5,228,5.2,23.3
4.6,216,5.2,23.3
4.2,208,4.8,23.5
4.1,194,4.8,23.5
4.5,186,5.1,23.6
4.8,185,5.5,23.5
4.8,183,5.5,23.4
5.1,170,5.7,23.4
5.4,163,6.3,23.5
6,166,7,23.4
5.8,167,6.5,23.2
5.7,178,6,23.1
6.3,171,6.7,23
5.7,175,6.1,22.9
6.1,174,6.5,22.8
6.5,169,7.2,22.7
7.4,168,8.2,22.5
7.5,170,7.8,22.2
6.7,172,6.9,22.1
6.7,170,6.9,22
7,166,8,22
7.1,163,7.7,22
7.9,155,9.2,21.5
8.8,143,9.9,21.4
8,138,9,21.1
6,150,7.4,20.9
6.3,149,7.2,20.9
5.9,152,7,20.7
5.4,159,6,20.4
5.5,154,7,20.3
6.7,149,8.6,20.1
8.6,139,9.7,20.1
9.4,135,10.3,19.9
8.9,141,10.3,19.6
10.1,140,10.7,19.5
10.6,134,11.2,19.5
10.3,133,11.1,19.4
9.9,131,11.5,19.4
9.5,128,10.8,19.4
8.4,127,9.7,19.3
8.2,130,9.2,19.3
8.4,133,9.9,19.2
9.3,130,11,19.2
9.7,128,11.3,19.1
9.9,126,12,19
9.5,128,10.9,19
9.6,126,11.2,18.9
9,127,10.5,18.9
9.2,126,10.1,18.9
9.6,123,11,18.9
8.7,121,10.5,18.9
7.4,122,9,18.9
8.1,122,9.6,18.9
7.8,118,8.6,18.9
7.9,120,9.3,19
9.1,120,12.2,19
8.9,118,10.5,19
9.1,121,11,19
9.4,125,11.7,19
8.9,127,11.1,19
8.6,127,11,19
8.8,127,10.9,19
9.5,126,11.6,19
9.2,128,10.3,19
9.1,128,10.6,18.9
8.8,127,9.8,18.9
8.6,128,9.6,18.8
8.3,127,9.2,18.8
7.7,128,9.1,18.8
7,129,7.9,18.8
6.6,129,7.4,18.8
6.3,130,7.1,18.7
6.8,130,7.8,18.7
7.1,130,8,18.6
8,131,9,18.5
8.1,129,9.2,18.4
7.2,130,8.7,18.4
6.6,131,7.6,18.3
6,131,7.1,18.3
5.5,133,6,18.2
5.4,130,6.5,18.2
4.6,136,5.2,18.1
3.2,143,4.1,18
2.3,159,3,18
1.9,170,2.1,17.9
1.4,146,2.4,17.9
1.5,142,2.2,17.9
1.4,132,1.9,17.9
1.5,137,2.1,17.9
1.7,123,2.3,17.9
1.9,116,2.5,18
1.2,112,1.9,18
1.5,103,2.4,18
1.6,51,2,18.2
1.6,25,2,18.2
0.4,0,1.4,18.2
1.2,334,1.8,18.1
0.4,298,1.3,18
2,323,2.6,18
1.7,342,2.4,18.1
1.3,344,2.7,18.1
3,353,3.4,18.3
3.4,354,3.6,18.5
3.9,350,4.3,18.5
3.9,359,4.4,18.6
4.5,15,5.7,18.7
6.2,22,7.2,19.2
6.9,22,7.8,19.4
6.6,19,7.8,19.4
5.7,28,6.5,19
6.2,23,7.1,19
6.5,26,7.1,19.3
6.2,29,6.6,19.2
6.1,29,7.1,19
5.8,28,6.5,18.9
5.2,28,5.9,18.8
4.9,41,5.6,18.8
5.9,48,8,18.8
7.3,49,9,19
8.1,54,9.4,18.9
9.1,55,9.9,18.9
9.4,54,10.4,18.8
9.2,55,10.2,18.7
8.8,54,9.8,18.6
8.7,57,9.8,18.7
8.6,64,10.1,18.7
9.1,66,10.8,18.7
9.1,66,10.8,18.5
7.8,59,9.3,18.4
6.4,46,8.4,18.3
6.9,43,8.3,18.4
7.1,43,8.5,18.4
6.3,41,8.1,18.4
6.4,39,7.8,18.4
6.8,37,7.9,18.4
7.7,36,9.1,18.3
7.4,34,9.2,18.2
7.5,32,9.8,18.3
7.9,35,8.9,18.2
8.7,39,9.7,18.2
8.9,39,10.4,18
8.6,43,9.8,18.1
8.5,42,9.5,18
8.6,39,10.7,18
9,39,10.2,18
9.4,38,11.1,18
10.1,39,11.8,17.9
9.9,41,11,17.8
9.6,42,10.7,17.8
9.7,43,11.6,17.8
10.8,43,12.3,17.8
11.3,45,14.3,17.8
11.4,48,14.4,17.8
10.2,45,11.6,17.7
9.4,48,11.5,17.6
9.1,46,10.7,17.5
8.5,45,9.7,17.4
-1,-1,-1,-1
7.8,52,8.8,17.2
8.3,51,9.4,17.2
8.2,49,9.5,17.1
8.4,47,10.2,17.1
8.9,47,10.6,17.1
8.9,48,10.1,17.1
8.9,52,10.3,17.1
9.5,54,11.1,17.2
10.5,54,12.1,17.2
10.5,51,11.9,17.1
10.8,50,12.5,17.1
11.1,52,12.9,17
11,52,12.5,16.9
10.7,52,12.4,16.8
9.9,58,12.2,16.8
9,62,10.6,16.7
8.8,60,10.3,16.6
9.2,56,11.1,16.7
9.4,54,10.7,16.7
10.2,50,11.9,16.6
10.4,49,13.3,16.6
10.1,47,13.9,16.6
9.2,46,11.2,16.4
7.5,47,8.7,16.3
6.5,45,8.4,16.2
8,46,10.8,16.2
10.3,48,11.6,16.2
11.1,48,12.7,16.2
11,46,12.9,16.3
10.6,44,12.6,16.3
