7.563752508248591244e-01,2.280412837401657455e-01
2.185378617764062170e-01,4.113404369582646103e-01
6.849513104778204298e-02,4.687522377120645345e-01
3.544383527261867339e-01,8.270218202452139789e-02
1.358285580725758779e-01,9.127066908226691977e-01
8.719277258547679654e-01,7.836642589181099794e-01
7.148363688893788481e-01,6.703393976227023376e-01
6.341914384831943696e-01,3.906737834910841700e-01
7.666537196836713530e-01,2.217096455371116992e-01
7.067574326189614009e-01,3.045543597357343035e-01
7.837222024643002438e-01,6.059978555568762415e-01
8.717482634834103905e-01,8.593779854897953818e-02
5.456518623354769115e-01,9.155451992798122607e-01
6.126614900526017315e-01,5.593317380461959587e-01
3.289048627393720281e-01,8.326044822165660220e-01
2.451665293529402545e-01,2.880223867228324242e-01
6.026081769587486869e-01,3.893001588160195370e-01
4.123107742316972635e-01,5.328529099383831902e-01
8.759270068961962918e-01,7.643135726355573256e-01
8.517179695523710015e-01,8.399686879466561340e-01
5.470905465424751313e-01,5.447416914075968730e-01
8.815275717231951802e-03,6.197031392705129038e-01
9.123700082540382450e-01,2.125960082502723614e-01
3.221509969465028433e-01,2.616460970448829526e-01
8.933618819187679749e-01,8.224508056014091517e-01
2.616506645070966197e-01,2.068839108104160163e-01
5.263695749697155923e-01,1.742902071782170825e-02
4.173857570664892824e-01,8.902295402730808771e-02
9.872798881822560935e-01,9.494885806949608931e-01
7.521568424599123226e-01,6.402643681523983998e-01
2.083777909137539686e-01,1.678661714638586266e-01
1.437201699603966043e-01,4.528462278134190999e-01
4.471073000815062315e-03,3.147812347773296660e-01
6.104546867972955315e-01,9.938933598564003713e-01
5.215802129509654605e-01,1.026769004226595339e-01
5.239253973921165208e-02,3.285843328655182471e-01
5.597616914472870464e-01,8.377541508023250705e-01
5.611356546175227944e-02,8.949200755388592166e-01
8.957995066052235611e-01,4.522584734163450637e-01
9.049277940262635544e-01,1.531901978958579713e-01
7.364612217847820164e-01,4.747040674060362120e-01
9.741068255664722120e-01,5.256821598308935028e-01
8.581112948376579119e-01,8.188304585637775634e-01
8.385568270080941966e-01,1.883832976983460528e-01
9.248689451447263954e-01,7.063191579113541341e-01
5.878812075626660416e-02,8.836311928637596846e-01
3.377291688145940274e-01,9.958011273687774612e-01
4.620741824933807251e-01,8.109186947870373752e-01
7.034226941195902416e-01,9.606795469650307728e-01
7.149308631889157439e-01,4.952138790321700679e-01
9.747446097285166200e-01,7.269469992684695070e-01
4.968954561855282170e-01,3.306205440373038984e-01
3.692281898157189213e-01,7.686445970497379765e-02
7.676578261074965548e-01,9.272810599151098954e-01
4.226648547809628287e-01,5.208931215305541151e-01
8.954106847701148730e-03,4.303273947400668709e-01
1.530615656357913190e-01,4.813891545540373018e-01
5.022241365931960910e-01,4.911422159616098959e-01
7.930161355404325985e-01,4.950112351014523959e-02
7.163406761999827621e-01,5.512657988515863305e-01
3.444676001914435126e-01,9.414144036242576563e-01
7.533130216271051172e-01,8.012076340014471221e-01
6.270311144897754430e-01,5.482848109054164754e-01
7.176082223481295985e-01,5.288462116740699770e-01
5.193114153738782601e-01,2.389709493572345078e-01
7.295448907928856475e-01,9.960752264120207311e-01
6.718740796117255165e-01,5.713389066968173058e-01
3.570993605293151241e-01,6.427347123155657815e-02
7.078196393660550756e-01,2.347927681233763497e-01
7.852742661823012282e-01,3.599547215716314419e-01
7.132198267953704374e-02,7.852049762186074089e-01
3.885021188624705468e-01,3.567674676077742246e-01
5.160932689757744551e-01,8.325680664295361799e-01
3.016449513726046083e-01,5.413658192795590685e-01
3.230266503735484962e-01,1.248231535551567184e-01
1.693838975786193801e-01,8.059412614192940083e-02
4.630165161848646127e-01,8.586334240976889465e-01
1.043552193318487697e-01,8.529875662431170014e-01
5.971230422333505539e-01,9.155838588014113544e-01
1.777162744646266779e-01,9.821025932977036632e-01
6.543839610841821752e-01,1.420177183875379612e-01
8.670490859743384959e-02,4.045652919669918690e-01
4.265880116926394905e-01,8.277470613541579869e-01
6.505773455358967450e-01,1.888273501501469553e-02
9.046821249995768977e-01,5.304500882949348961e-01
7.992026004767038838e-02,6.246704618476729420e-01
4.659726971197325485e-01,3.169795356159285094e-01
2.766354577463645548e-01,9.482454296027184037e-01
7.167804472832212115e-01,2.582648296309980607e-01
3.489106585080589129e-01,4.707684313510128726e-01
3.816733217205148243e-02,2.990565911608619176e-01
3.717655601758030892e-01,6.216696962435113161e-01
2.697277343621151680e-02,9.195484075185939021e-01
2.388659741962912975e-01,1.374101207316112960e-01
9.374218585557311245e-01,7.562191852979806006e-01
9.528881779827593768e-01,8.596590991091898060e-01
8.637226781475898507e-01,4.054972150712334855e-01
6.965075876061721516e-01,1.234938810615782145e-01
9.826197174443273008e-01,2.934091885891144669e-01
5.636382202893042148e-02,9.345407774437040072e-01
6.487795452921989448e-01,3.455824948865766633e-01
5.433103570587740627e-01,8.774913456636329601e-01
8.705949623497547529e-01,9.765890834340861248e-01
9.813649181997582405e-01,4.358964552728924469e-01
8.430023581304391112e-02,3.771235604394188590e-01
9.452977728960197945e-01,5.208446231149694849e-01
7.856904379901217261e-01,8.615666004893584029e-01
4.293753782505793648e-01,6.854403201046295191e-01
2.647641345767570709e-01,1.950037886432925971e-01
8.205174861274961984e-01,5.202841794084726024e-01
3.934949700022064567e-01,4.108244126999438528e-02
1.209447511705219469e-01,6.974984889728050863e-01
3.263772457789260173e-01,3.058874209196522642e-01
8.746243621241293065e-01,8.647115812512570221e-01
7.347657004656267254e-01,2.771359035781659763e-01
3.575384625433358776e-01,2.773514835330027628e-01
6.409935846390224512e-01,1.218152078115937176e-01
3.721797890097656714e-01,4.505318935999844676e-01
3.905607905208714481e-01,8.156835553813661654e-01
9.736441594767583085e-01,9.206140823419148855e-01
9.897951413941907806e-02,1.184535171742988613e-01
9.804592819799401449e-01,1.444183626028592293e-01
9.032130813628529431e-01,7.459150101493168261e-01
3.484590339814236382e-01,9.343604939539673637e-03
6.612470925289483104e-01,7.761377764359403963e-01
9.266175831667041729e-01,1.094162175331525599e-01
6.988621676210671207e-02,8.878433635830599302e-01
7.059016859394813270e-01,2.158216510640410535e-01
7.225141714134968307e-01,9.790470339219089491e-01
6.029400370627790995e-02,7.149178162012768123e-01
1.789696666700980598e-01,8.620102709619731352e-01
6.292777147631979373e-01,3.150534611647798355e-01
2.339320961350525030e-01,6.829518477021605527e-01
6.343710419516409571e-01,5.939899407530333519e-01
6.532779885666067932e-01,1.591687978967302186e-01
8.892912179433684061e-01,4.298081686440342608e-01
9.236756636397716047e-01,4.592043141958435104e-01
6.295885143618638047e-01,1.218094835133103349e-01
2.306979856610665847e-01,2.049146630143416914e-02
8.292530151274646322e-02,1.620644915412781106e-01
3.472795004022571907e-01,3.835002235583652164e-01
7.166144893256014559e-01,4.807503548747905642e-01
8.727865869624500395e-01,5.080411149133926552e-01
9.830348403158509774e-01,4.262152871011085642e-01
5.220114297911209178e-01,9.467443623108248163e-01
5.148180982165539987e-01,3.752326888979593544e-01
5.571680173121604795e-01,4.552692070850243855e-01
9.445964033750521294e-01,7.470598569570920944e-01
5.927560788324339747e-01,9.345946192876227743e-01
8.579462493476157636e-01,6.244523197627657174e-01
7.671870920361179014e-01,7.984259089546704713e-01
7.964312678103533383e-01,9.058964208031006216e-02
2.566048499352180379e-02,3.540533387310252911e-01
2.828015745457653773e-01,5.571658264204093491e-02
6.782435013683674185e-02,1.016797953639231311e-01
6.166963972869158317e-01,2.020654259465687330e-01
8.798322988420550494e-01,9.970083500509235863e-01
7.837187732048189748e-01,7.251943413080730316e-01
2.872131905047848877e-01,7.171009249144970621e-01
6.507333177421443793e-01,1.348639820935402245e-01
6.481096135737174357e-02,3.051914701044118328e-01
6.940898068929561848e-01,5.887571481087637837e-01
7.173069829967348987e-01,8.739499605296885409e-01
8.053250402329593660e-01,9.887358575602167576e-02
3.069142518726336588e-01,3.087376738369539408e-01
6.401906381530806378e-01,3.340832995224163326e-01
2.152296959568673618e-01,1.840099143371298762e-02
8.629857333552914955e-01,1.112050526197970735e-01
2.520687788606057467e-01,9.924696443678617808e-01
8.278759830847671752e-01,2.450556060067329289e-01
5.355148434689349646e-02,2.132061417775256151e-01
6.424788253344928535e-01,7.661732814474889741e-01
7.510224433893843976e-01,5.593320761246622919e-02
6.186491198046578655e-01,3.463200880323120678e-01
1.818441396711193425e-01,4.190655364601807431e-01
2.787518257967033231e-01,4.921602964987625839e-02
8.337840197894097471e-01,8.138026515379332970e-01
3.469548621883012940e-01,7.517565051911109242e-01
1.913796574969572895e-02,7.184950667683593917e-01
1.409492245991905701e-01,6.555426829494260810e-01
4.352203618148340336e-01,7.680173087886974503e-01
2.094107473403347131e-01,3.377961195941883155e-01
5.065786843329080913e-01,2.912001621524971107e-01
6.716355061162765372e-01,2.536598175630566665e-02
3.238168268888178547e-01,9.289728281457443337e-02
1.842267573623068699e-01,8.293701314929169399e-01
7.615518874967663887e-02,5.215675369933999717e-01
9.840663317340265781e-01,4.242390922154440913e-01
6.358259610330670997e-01,4.355683429356539405e-01
5.528289016670990819e-01,7.848888592007091658e-01
1.625030023693826431e-01,5.828403791325050820e-01
5.704191911106537560e-01,1.550156428318496538e-01
2.488843025815953292e-01,1.980529130954994388e-01
2.867892503086267864e-01,5.777195908230962074e-01
5.757234069499543860e-01,7.721008450071591422e-01
4.098070138522090788e-01,6.669047384844241089e-01
8.683164957998529276e-01,3.295126772331857801e-01
5.354784807666435054e-02,7.940439290233102243e-01
6.433824163821618702e-01,4.460254896661017820e-01
1.342104240616204258e-02,3.848979957483102954e-01
5.179801756262503165e-02,5.305311320031759204e-01
2.095145509104732184e-01,2.737663708467630297e-01
2.119404576967774956e-01,3.267138748671212234e-01
4.308527071295031874e-05,2.668026485234324952e-01
9.501264615197153596e-01,4.178659451730699637e-01
5.449097258705438707e-01,6.108014142289337478e-01
5.028117866579906448e-02,1.216247097021980750e-01
5.062967311898687317e-01,5.974271110597153545e-01
2.741210112713912128e-01,2.915154699497757296e-02
8.806728915076617037e-01,9.116678760680664295e-01
9.048386956961851357e-02,5.993091118759430458e-01
6.881648566305251791e-01,5.761313941230439273e-02
8.460972638963670800e-02,3.333169565779252608e-01
5.905745427365290956e-01,9.286697067206786116e-01
1.054244080556301366e-01,3.893761632952649210e-01
7.546462486390086433e-01,7.898283519035358413e-01
1.014590834598338986e-02,5.595522839064711595e-01
4.810305452111660607e-01,3.036887693056450344e-01
9.907857226498384406e-01,6.153704641063423297e-01
8.357255270581063211e-01,4.597647094286402281e-01
6.324197465964128684e-01,8.442618921474505100e-01
6.710212839815508090e-01,1.468769365945354899e-01
1.802277676703284426e-01,9.110606152377961342e-01
6.446608404842537610e-01,9.124711176990547568e-01
5.534636683322370354e-01,7.680968276066729716e-01
4.384287948448550853e-02,3.278122183372027543e-01
9.216822313162275071e-01,5.819012738548146046e-01
7.211120720297602427e-01,6.171712762253195317e-01
7.592192240154109761e-01,9.215156538792738106e-01
7.396897774966020300e-01,2.079526338035833088e-01
9.098169022305961917e-01,5.408391596928603384e-01
6.529227063699729605e-01,4.810775771326221140e-01
5.634284482751935608e-01,8.274477425007253917e-01
5.883199870134867560e-01,4.700325577997939153e-01
5.840912818756739400e-01,1.921134388581945407e-01
9.605679504963465787e-01,4.082589703482264465e-01
8.207489358327570983e-01,3.398567392280502641e-01
4.529416294261023879e-02,8.407119950122373675e-01
1.310146066653286034e-01,1.728458658697762385e-02
1.769487492226394787e-01,4.206136313621485767e-01
1.501822855972748672e-01,2.340983241267254877e-01
1.151619445768341521e-01,2.931352738429401361e-01
7.643774695504320649e-01,7.433868412525168612e-02
6.283531707238673158e-01,1.608386511750157233e-01
9.390704168678268848e-01,1.984313721867680957e-02
3.447613191574435687e-01,1.157709729529856624e-01
7.817896879862735737e-01,7.579026774006017986e-01
4.774154294895448514e-01,3.182711657092918145e-02
7.352148003946913368e-01,6.295494856220315016e-01
1.600451451109025092e-01,6.216796122838063043e-01
8.951037348429441431e-01,7.310565938561528476e-01
5.036462124774898630e-02,1.544523647657641829e-01
5.665416228739870164e-01,4.096788643381898964e-02
4.174193648090414044e-01,3.673823260718933614e-02
9.351419636300991600e-01,9.921392469723387952e-01
5.501324942542578089e-01,8.169196240698765044e-01
3.691521295986307516e-01,2.775183310643707379e-01
2.340438800787517648e-01,9.150716563122873737e-01
8.090033376342712357e-01,6.144028189612190660e-01
8.039205530027024871e-01,7.786671838150105440e-01
4.843241465433512083e-01,1.273885554613872761e-01
2.554524549282843893e-02,9.267290695041329185e-01
1.179320164905941493e-01,6.392411501533465934e-01
5.053696177775608422e-01,4.046783052946149040e-01
1.460669310791848918e-01,1.815848446063912380e-01
6.000583243332524574e-01,8.440580426459226571e-01
5.346156692381860420e-01,3.176395573452185372e-01
7.536186365886142768e-01,1.793315360395935087e-01
5.634991755298570659e-01,6.477571056480582179e-01
7.719072094107470861e-01,8.458198493221213976e-01
8.304934420812065676e-01,4.283253428420987774e-01
1.656251993991475491e-01,5.447746743159881389e-01
8.843708982257106888e-01,7.118056127869540894e-01
5.563704044196836618e-01,6.452342102119023037e-01
3.268502223106151128e-02,1.968406675650303805e-01
9.008547551982349910e-01,1.850237744240179616e-01
1.254941262609664543e-01,9.817572714941456002e-01
2.377210892564680655e-01,9.387189174502642564e-01
4.499421259841501763e-01,6.183264048606746943e-01
6.473905113031266367e-01,3.918059510596930695e-01
9.799193333478521950e-01,4.443356275953143086e-01
8.076794061167493766e-01,9.696364450307641825e-01
5.835260371359052289e-01,6.481411095475718698e-01
6.113361003586990083e-01,6.429536772631596619e-01
8.305020174450539194e-01,6.092066894604963867e-02
2.823937554807627315e-01,2.606333760458537929e-01
9.958797091730212658e-01,6.632183089376498808e-01
8.179016184386064259e-01,2.714281231118345072e-01
2.919184065578318554e-01,5.997968017706646338e-01
5.979792824662329975e-01,3.428768703397091500e-01
2.674336556830425593e-01,1.038286995945228997e-01
1.671120644093815333e-01,2.359097971675051530e-01
9.508279702412499867e-01,5.822182056938317585e-01
3.909325840669176655e-01,4.987815204819511239e-01
4.168632209737582750e-01,1.521925129087083883e-01
7.118084025835625939e-01,1.050190970535933577e-01
6.706397280560449925e-02,9.436625941661829220e-01
7.930079891721043550e-01,8.662904142112328731e-01
3.939865623293697938e-01,4.566331200763339426e-01
6.687745836575017533e-01,4.758814933763868549e-01
7.801783411118377032e-01,8.460271359553800385e-01
8.157872484880177577e-01,1.979785609171808014e-01
1.092362256446971491e-01,7.142598375686035617e-01
4.283858188958845625e-01,9.718233231919868320e-01
8.616388060598003662e-01,3.902226379764585085e-01
8.850474516701861694e-01,6.745764992221620071e-01
1.056284360248129772e-01,5.772829163478886416e-01
6.543123857704911117e-01,9.661048140402140882e-01
1.966662333260416062e-01,4.100910460068158958e-01
4.768556307164278918e-01,5.081106861510863437e-01
6.283600730563299042e-01,3.881078480643398443e-01
4.736386563741434852e-02,8.444569270086670354e-01
6.656757951267510132e-01,1.197982952210500107e-01
5.837504636907254740e-01,7.058400198694267935e-01
3.785642571559710845e-01,8.164499060209299275e-01
6.385013144659476003e-01,9.313338787286973286e-01
4.505023774087084654e-01,3.799543111156592490e-01
1.742047052807585983e-01,3.428560492005696680e-01
4.676529695967147626e-01,3.033728687334645846e-01
9.146482732976490837e-01,4.409552652561408159e-01
6.859752334595189405e-01,3.907561945207371767e-01
7.676389088543680295e-01,2.129678481036467730e-01
6.871855889810576379e-01,6.792249226224799097e-01
8.754049769736675923e-01,5.497199904934592096e-01
1.234540007416645713e-01,3.464643883634657140e-01
3.853337562520477988e-01,6.197336356420279913e-02
8.177119069880237623e-01,9.811729069443992923e-01
3.523005780426909928e-01,8.065290051177875785e-02
8.057571866922078607e-01,1.549042188918375862e-01
3.800022368685570529e-01,9.826694853343975744e-01
2.705708080996597209e-01,2.266739636752442832e-01
6.480091571503895365e-01,5.435851605927252139e-01
4.637834044488227114e-01,7.801384631510910328e-01
6.418989461929557327e-01,3.554837220227189398e-01
3.811009285629143317e-01,1.931672373918621455e-01
3.368940169062246692e-01,6.271672418253754211e-01
5.374160461983948922e-01,9.203044232634551847e-01
7.102490190833911088e-01,5.362293256798176255e-01
6.432709195435235561e-01,3.847158891839302930e-01
1.368876934739193807e-01,9.540299538369518828e-01
2.775145023610483541e-01,7.284776856747463558e-01
9.434233682955983635e-02,2.302711556297446505e-01
8.991046426274781345e-01,6.957424171222774678e-01
5.045571252951901453e-01,1.725450924099115602e-01
8.161028487674368836e-01,5.389571999144218140e-01
5.133006480464435972e-01,5.872358442665501777e-01
4.003356221720827390e-01,3.964877284664680701e-02
1.048782007797558480e-01,6.047430531321258407e-01
7.475459095652825514e-02,4.304610018744585709e-01
8.425192631199084348e-01,8.263530687764600868e-01
3.940168540603363745e-01,1.667126056632720621e-01
4.553080993765910023e-01,4.739084268035442804e-02
3.850985302901860363e-01,5.613587528960671813e-01
8.304965560584808282e-01,6.259344833024622634e-01
1.003406250949686607e-01,6.030241652927247342e-01
3.981362207344396609e-01,3.353043127878864160e-01
8.672545631912885744e-01,9.977284251050310138e-01
6.435692178180170142e-01,7.253520115272982238e-01
5.127511795783230575e-01,8.283065682882442271e-01
6.172540512808468716e-01,9.696187826310783686e-01
2.994664551965450228e-01,8.457296560245678441e-01
5.472440562031388733e-01,4.166819996196313713e-02
9.015800290707765008e-02,9.878881823998064693e-01
2.310973175603842078e-01,1.314588447084570344e-01
2.713954839694752152e-01,8.972363294322538430e-02
5.141672055968182775e-02,4.317070541968506259e-01
7.077126929983010850e-01,9.261740017230929434e-01
8.990547238010202502e-01,3.258034268283861445e-01
1.817535202104753056e-01,7.789923613320419715e-01
6.394152095785097245e-01,5.519659563760990206e-01
5.666365990093157334e-01,7.608298117838728780e-01
6.257876511335576097e-01,2.855216530934329144e-01
2.387012167028559340e-01,4.220248398719439464e-01
8.590560466603358591e-02,7.388421984526156727e-01
2.965062951386976398e-01,3.522855761453757006e-01
5.530783856011789457e-01,2.376626251689997193e-01
1.632252601131926051e-01,3.734782983022505443e-01
8.699482518606139747e-01,4.995241204420494130e-01
3.286296184593736625e-01,5.851717757161369882e-01
4.435064501955954253e-02,9.441585886609482614e-01
8.952521258548633565e-01,8.814064766743620050e-01
3.551147192800795382e-01,5.574108568059941149e-01
6.492072404209912051e-01,7.815633345963735046e-01
5.337325101022027951e-03,7.123995954538590025e-01
3.389200119684276924e-02,8.280170845646445121e-01
7.110707536410914020e-01,4.934216238076634120e-01
1.019765267304761913e-02,5.768948918082686950e-01
1.422503519095913438e-01,1.129647574122712994e-01
1.930380803646513099e-01,7.462691506909429062e-01
2.173217099087376702e-01,1.166952641867550211e-01
7.043511423739627908e-01,8.438739273153482712e-01
4.825254516893663359e-01,8.970775917726714344e-02
8.199254472241023217e-01,2.993740592446265669e-01
2.014514988178475186e-01,5.863623271393632042e-01
4.824322980078882273e-01,8.607447398502348079e-01
7.967192226466640603e-01,8.227500889972253484e-01
7.141070102663544805e-01,7.581310274422407014e-01
5.779686133637069734e-01,9.809513361664798925e-01
5.636439195141310643e-01,1.129202275438342395e-01
3.137137944802871337e-01,5.822841182296553120e-01
6.942569374096738688e-01,4.695201783906963744e-01
4.653708248838568373e-01,1.567367572489626326e-01
9.165715047994181797e-01,7.216555153655541677e-01
5.595107426214860347e-01,1.833372964074660993e-01
7.069626465670514337e-01,5.846197333252071138e-01
4.643785176906788381e-01,3.337883776080294851e-01
5.594476915011447060e-01,9.401192224519194784e-02
7.904455261733654980e-01,5.109192806813819265e-01
1.901383770756234215e-01,6.465382414781076781e-01
9.331229456475576001e-01,1.981183443638916408e-01
9.072867263520072445e-01,4.064872430019191851e-01
5.132636081558294983e-01,6.053220019085817638e-01
7.976267824649641014e-01,2.007275338238947437e-01
2.876976722630826266e-01,8.284199206664840665e-01
9.050336972592351037e-01,7.314416785851646230e-01
2.683190734619090856e-01,4.719745254714178273e-01
7.883898900945629507e-02,8.926240983253896921e-03
5.583302207445161036e-01,9.557846857180918310e-01
3.455915482237625902e-02,6.513948013457204755e-02
5.789306330831907044e-01,2.690094777558350581e-01
4.792101215781702228e-01,3.136173146549833257e-01
8.722824490381781981e-01,4.070201738741286990e-01
1.086729327304583048e-01,4.770236113511406861e-01
9.822438679464177147e-01,6.688090051052419938e-02
8.522496132905871269e-01,9.855489107155160911e-01
2.175498091675194257e-01,4.483029861333021060e-02
9.801089633868450557e-01,4.565077354340678628e-01
5.586882235449175393e-02,8.846734978086238099e-01
1.673079384106613832e-01,7.841815684541938447e-01
1.357517044201650425e-01,2.450098919711448664e-01
9.149849070373637927e-01,3.152904080627983996e-01
3.817365592809049968e-01,1.527973170744187925e-01
4.526061519039793479e-01,9.463493475087652040e-01
6.337262960519836064e-01,5.813210560185524400e-01
1.128404505204355646e-01,6.440711465328372576e-01
4.207047323142965034e-01,9.019196597578936769e-01
7.863017210315236261e-01,9.251551213342000812e-01
3.375842352465883156e-01,7.200935014536182788e-01
8.237218393308229913e-01,4.675693305747602446e-01
3.387020239993798754e-01,9.203332021358134885e-01
9.375919480587547872e-01,6.712787969413491762e-01
1.390046144188497035e-01,9.289622409579703088e-01
7.870076832161433389e-01,4.598735681485524029e-01
9.812318700381905678e-03,7.703810661714493024e-01
3.306113837792726828e-01,5.431509408328972777e-01
7.341172174325361066e-01,8.828423723596685591e-01
6.242159691364868035e-02,2.593571065735743586e-01
5.321795939438138667e-01,4.928937192834823566e-01
9.324578065587253439e-01,5.542171552702412907e-02
9.565726487361632113e-01,3.400981640154138175e-01
5.641812704684925350e-01,6.902204382109773384e-01
4.970395465908725718e-01,1.715217960946224807e-02
8.399859324104866909e-01,7.621982398418144511e-01
3.374887649376392407e-01,4.818397383417990509e-01
3.775605343048368256e-01,4.740792713688297688e-01
7.078953383800085097e-01,6.421559432761660968e-01
4.173344357044309616e-01,1.645286176398418343e-01
5.545545173495597391e-01,3.317226966308127745e-01
8.453133004088785318e-01,1.555460071905350183e-01
1.697539650255360799e-01,5.583666759715233407e-02
9.669978716074468794e-01,5.483200231028929617e-01
3.199973263135768020e-01,1.343351725185096823e-01
4.222693204594988314e-01,9.605279243416033896e-01
3.784877651259281883e-01,9.432036029124077903e-01
8.181802420079176130e-01,5.556046657868835004e-01
9.408223455898777621e-01,3.973603361849619153e-01
9.271181846967233575e-01,4.772213136130728506e-01
5.213517002422496383e-02,2.203162007734071892e-02
2.094158464813044018e-01,2.847519666214126666e-02
4.387145743385999497e-01,3.083187630252851585e-01
1.491538445470946828e-01,7.990103042131051492e-01
6.573555241766100288e-01,6.303861195270017426e-01
8.322172132511375109e-01,8.761889816270699294e-01
6.067512733050792750e-01,2.883418728742817017e-01
6.651984355217774869e-01,8.238161296630301944e-01
9.612812840473748954e-01,3.782980400665136855e-02
7.423578180888283917e-01,6.442856832343745177e-01
6.722822613602910113e-01,8.445371954088948252e-01
6.691889825874937081e-01,7.629418571660357973e-01
5.338525599467147664e-01,6.413202251837323287e-01
5.444485459692613993e-01,7.121177372599523103e-01
5.769272988207052588e-02,4.504400667392477464e-01
7.729359673306244183e-01,8.321517429124418719e-01
6.680625460847433583e-02,9.439137033277736899e-01
1.407718670186827170e-01,6.560922498651994283e-01
1.141384268962447601e-01,7.467184779481156331e-01
5.521583678581076793e-01,5.537007090633572215e-02
8.526886297033109408e-01,6.399956130100720175e-01
4.287829012330437450e-01,8.944300312456587854e-02
3.837045828708152140e-02,2.758060179902572795e-01
3.706988541287051797e-01,8.870884217042724895e-01
4.566152543463253277e-02,5.405292011981998046e-01
3.263719489573639887e-01,2.519095177589942836e-01
6.375313379165064021e-01,2.076232054016277084e-01
5.507860171392586768e-02,7.329096303782385302e-01
1.687587713488166719e-01,1.428327703387423098e-01
4.148360031506902468e-01,2.820784139845732286e-01
5.647760337959113475e-01,5.077922044549052494e-01
1.119555493808419566e-01,4.703516924244854902e-01
1.443636628427846791e-01,3.134973275249729463e-01
6.257617397292771777e-01,8.916877648364739395e-01
5.799965576876648932e-01,7.270534341989817184e-01
4.962816344628629972e-01,5.909878636500058846e-01
4.417835212825408364e-01,6.398034458963969273e-01
7.494081508490102461e-02,4.534194884966143979e-01
2.741861816707119592e-01,8.834084821322458758e-01
1.892785241145861219e-01,3.475468102028635986e-01
8.161130624504238096e-01,8.634022592372834204e-01
3.434872262831170087e-01,7.341330351614350214e-02
4.074516526681941642e-01,3.178549763202153100e-01
1.428106686945667114e-01,8.730607194162358642e-01
2.413321309396189163e-01,9.294675320707336263e-01
7.280667898375985381e-01,3.681901123603524839e-01
3.396915005979945779e-01,6.509149872216735133e-02
4.188399001748451811e-01,5.559403770872659578e-01
3.854434804186297470e-01,1.799981263498184880e-01
4.980904237738599249e-01,4.429463289841366613e-01
8.997244423463884866e-01,3.482997945377055427e-01
1.134892898125627880e-03,1.992225137757787090e-01
5.047744499656535710e-01,7.578246527770314822e-01
9.135377645600762930e-01,2.353687947472289377e-01
6.488544990936124801e-01,5.880114944087236895e-01
6.900758916181802816e-01,6.963403602837490158e-01
4.166069868298488688e-01,7.524088711343682734e-01
4.443327533431316034e-01,9.956740889362736269e-02
8.836398644153498072e-01,5.299611079301411731e-01
7.915164618103944782e-01,9.388145891629369189e-01
2.471083927729066376e-01,3.270694884802857194e-01
8.113422793739029082e-01,4.094716711739110337e-01
2.790254423376441473e-01,8.192430687387405319e-01
6.284812667797688990e-01,5.868259424562545234e-01
5.901871657359809564e-01,5.606753035526149676e-01
2.846045396758650758e-01,7.297491879275291859e-01
1.284779057545136771e-01,4.076120863685802620e-01
4.982893289625638378e-01,4.044917965428017625e-01
1.022078782443722744e-01,8.422511521272313395e-02
9.773126702533128096e-01,9.753963667402159032e-01
5.048600815929531471e-01,8.149882016792262540e-01
7.590745053174253743e-01,4.658614165395559281e-01
4.414256386105677166e-01,8.973187881864543858e-01
3.198836730009025908e-01,7.090993394052764742e-01
8.964775262003676914e-03,7.084796158382078435e-01
6.502801889369880239e-01,7.665616486731341439e-02
5.081626596470802948e-01,9.394694655606894429e-01
6.254251861409146906e-01,7.553407734376016425e-01
2.962874482913716578e-01,2.931820817821518821e-01
9.319091220191255687e-02,3.686519070860017067e-01
7.346805965744442890e-01,3.320686188735522126e-02
3.694970362864635760e-01,3.144583520880387395e-01
6.801531503626806474e-01,6.839311931448988080e-02
6.948820015361829583e-01,2.471560479230374696e-01
6.167297942634673014e-01,6.476820866444092939e-01
5.250702889763012582e-01,7.776298689000763487e-01
1.138538767344077218e-02,1.251478669568031332e-01
8.429162878750884325e-01,6.615157024250502005e-01
6.172797240872101021e-01,9.878420661820417337e-01
6.662243391123020553e-01,2.154618054134910254e-01
9.184900939697530076e-01,2.618856010252871291e-01
7.906545324048073198e-01,5.093904539257652075e-01
6.673564651231875811e-01,5.397060342886932371e-01
8.624534448868426129e-02,5.678611516551631544e-01
8.195978875764796667e-01,4.189851187366699925e-03
8.886046490219292604e-01,1.669335365381005021e-01
9.802484814883525299e-01,3.282070681937657719e-01
7.102926065081249796e-01,3.358743238420008881e-01
3.198468811051644600e-01,8.168449826072570197e-01
6.392033198057850418e-01,9.857689711310078096e-01
7.178358229352292952e-01,4.798659493869807946e-01
7.249665407386252092e-01,6.136121223434735095e-01
7.970011517236126330e-01,9.533522744816050887e-01
9.006874694597655218e-02,2.072535918519600173e-01
6.315315879630456486e-01,3.021045145429031020e-01
5.270440234053942463e-01,6.553124670341664570e-01
8.528853267308990072e-01,6.726816862003225372e-01
3.052687044066833000e-01,4.973713645519738380e-01
3.298981770601969732e-01,2.180847331141564371e-01
7.166392810666966096e-02,6.702306933499013741e-01
2.547668871137085400e-01,8.088333590068585988e-02
7.912816389765667813e-01,9.388083957603198249e-01
6.881138038610915553e-01,5.664419447478884484e-01
6.920713446884383391e-01,7.880118896898421488e-01
7.139939181142320734e-01,6.075773206471831722e-01
1.240291419964006936e-01,1.400574994836831788e-01
